Name,state,ValidStart,ValidEnd,area_none,area_d0,area_d1,area_d2,area_d3,area_d4,population_none,population_d0,population_d1,population_d2,population_d3,population_d4,DSCI,total_area,total_population,climate_regions
Arizona,AZ,2011-03-22,2011-03-28,32662.54,34718.16,31010.93,8841.31,6801.88,0.0,1493496.34,1929814.45,2265050.11,538127.7,165528.41,0.0,132,114034.82,6392017.010000001,Southwest
Arizona,AZ,2011-03-15,2011-03-21,32662.54,34750.55,32264.09,7555.76,6801.88,0.0,1493496.34,1930021.4,2271057.95,531912.91,165528.41,0.0,131,114034.81999999999,6392017.010000001,Southwest
Arizona,AZ,2011-03-08,2011-03-14,33155.34,34257.74,32264.09,7970.76,6386.89,0.0,1496688.76,1926828.98,2271057.95,538261.81,159179.5,0.0,130,114034.81999999998,6392017.0,Southwest
Arizona,AZ,2011-03-01,2011-03-07,33155.34,34257.74,32264.09,14357.64,0.0,0.0,1496688.76,1926828.98,2271057.95,697441.31,0.0,0.0,124,114034.80999999998,6392017.0,Southwest
Arizona,AZ,2011-02-22,2011-02-28,33155.34,34257.74,32264.09,14357.64,0.0,0.0,1496688.76,1926828.98,2271057.95,697441.31,0.0,0.0,124,114034.80999999998,6392017.0,Southwest
Arizona,AZ,2011-02-15,2011-02-21,33155.34,34257.74,32264.09,14357.64,0.0,0.0,1496688.76,1926828.98,2271057.95,697441.31,0.0,0.0,124,114034.80999999998,6392017.0,Southwest
Arizona,AZ,2011-02-08,2011-02-14,33118.92,34294.16,32264.09,14357.64,0.0,0.0,1496416.7,1927101.04,2271057.95,697441.31,0.0,0.0,124,114034.81,6392017.0,Southwest
Arizona,AZ,2011-02-01,2011-02-07,34911.28,42633.1,22241.05,14249.38,0.0,0.0,1513752.57,2008568.11,2180180.23,689516.09,0.0,0.0,114,114034.81000000001,6392017.0,Southwest
Arizona,AZ,2011-01-25,2011-01-31,46133.53,31410.86,32000.76,4489.67,0.0,0.0,2252557.84,1269762.84,2774556.53,95139.78,0.0,0.0,95,114034.81999999999,6392016.989999999,Southwest
Arizona,AZ,2011-01-18,2011-01-24,46133.53,31410.86,36490.43,0.0,0.0,0.0,2252557.84,1269762.84,2869696.32,0.0,0.0,0.0,92,114034.82,6392017.0,Southwest
Arizona,AZ,2011-01-11,2011-01-17,46001.31,31619.97,36413.54,0.0,0.0,0.0,2266268.52,1259486.81,2866261.68,0.0,0.0,0.0,92,114034.82,6392017.01,Southwest
Arizona,AZ,2011-01-04,2011-01-10,42255.28,34854.05,36925.49,0.0,0.0,0.0,2236355.92,1285689.9,2869971.19,0.0,0.0,0.0,95,114034.82,6392017.01,Southwest
Arizona,AZ,2010-12-28,2011-01-03,35806.84,41221.82,37006.16,0.0,0.0,0.0,1145785.76,2370017.68,2876213.57,0.0,0.0,0.0,101,114034.82,6392017.01,Southwest
Arizona,AZ,2010-12-21,2010-12-27,6444.03,66215.89,41374.9,0.0,0.0,0.0,81712.71,2364191.35,3946112.94,0.0,0.0,0.0,131,114034.82,6392017.0,Southwest
Arizona,AZ,2010-12-14,2010-12-20,6444.03,77775.42,29815.37,0.0,0.0,0.0,81712.71,5064896.3,1245408.0,0.0,0.0,0.0,121,114034.81999999999,6392017.01,Southwest
Arizona,AZ,2010-12-07,2010-12-13,143.04,106183.38,7708.39,0.0,0.0,0.0,2000.37,6319839.99,70176.65,0.0,0.0,0.0,107,114034.81,6392017.010000001,Southwest
Arizona,AZ,2010-11-30,2010-12-06,57568.76,48757.66,7708.39,0.0,0.0,0.0,2845176.01,3476664.34,70176.65,0.0,0.0,0.0,56,114034.81000000001,6392017.0,Southwest
Arizona,AZ,2010-11-23,2010-11-29,58361.02,47965.4,7708.39,0.0,0.0,0.0,2871160.41,3450679.94,70176.65,0.0,0.0,0.0,56,114034.81,6392017.0,Southwest
Arizona,AZ,2010-11-16,2010-11-22,58361.02,47965.4,7708.39,0.0,0.0,0.0,2871160.41,3450679.94,70176.65,0.0,0.0,0.0,56,114034.81,6392017.0,Southwest
Arizona,AZ,2010-11-09,2010-11-15,58670.24,51650.79,3713.79,0.0,0.0,0.0,2873135.99,3489778.6,29102.41,0.0,0.0,0.0,52,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2010-11-02,2010-11-08,58670.24,51650.79,3713.79,0.0,0.0,0.0,2873135.99,3489778.6,29102.41,0.0,0.0,0.0,52,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2010-10-26,2010-11-01,58670.24,51650.79,3713.79,0.0,0.0,0.0,2873135.99,3489778.6,29102.41,0.0,0.0,0.0,52,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2010-10-19,2010-10-25,45331.07,58727.38,6293.17,3683.2,0.0,0.0,2723740.48,3591930.34,47647.7,28698.48,0.0,0.0,72,114034.81999999999,6392017.000000001,Southwest
Arizona,AZ,2010-10-12,2010-10-18,45331.07,58727.38,6293.17,3683.2,0.0,0.0,2723740.48,3591930.34,47647.7,28698.48,0.0,0.0,72,114034.81999999999,6392017.000000001,Southwest
Arizona,AZ,2010-10-05,2010-10-11,45612.48,47234.74,17504.4,3683.2,0.0,0.0,2833446.85,3328826.22,201045.45,28698.48,0.0,0.0,82,114034.81999999999,6392017.000000001,Southwest
Arizona,AZ,2010-09-28,2010-10-04,45612.48,47234.74,17504.4,3683.2,0.0,0.0,2833446.85,3328826.22,201045.45,28698.48,0.0,0.0,82,114034.81999999999,6392017.000000001,Southwest
Arizona,AZ,2010-09-21,2010-09-27,45612.48,47234.74,17504.4,3683.2,0.0,0.0,2833446.85,3328826.22,201045.45,28698.48,0.0,0.0,82,114034.81999999999,6392017.000000001,Southwest
Arizona,AZ,2010-09-14,2010-09-20,45612.48,47234.74,17504.4,3683.2,0.0,0.0,2833446.85,3328826.22,201045.45,28698.48,0.0,0.0,82,114034.81999999999,6392017.000000001,Southwest
Arizona,AZ,2010-09-07,2010-09-13,45612.48,54184.6,10554.54,3683.2,0.0,0.0,2833446.85,3431497.37,98374.3,28698.48,0.0,0.0,76,114034.81999999999,6392017.000000001,Southwest
Arizona,AZ,2010-08-31,2010-09-06,45612.48,54184.6,10624.71,3613.03,0.0,0.0,2833446.85,3431497.37,98879.88,28192.91,0.0,0.0,76,114034.82,6392017.010000001,Southwest
Arizona,AZ,2010-08-24,2010-08-30,45612.48,54184.6,10624.71,3613.03,0.0,0.0,2833446.85,3431497.37,98879.88,28192.91,0.0,0.0,76,114034.82,6392017.010000001,Southwest
Arizona,AZ,2010-08-17,2010-08-23,45612.48,54336.29,11036.2,3049.85,0.0,0.0,2833446.85,3433115.8,103476.98,21977.37,0.0,0.0,75,114034.82,6392017.000000001,Southwest
Arizona,AZ,2010-08-10,2010-08-16,45612.48,53159.37,12213.11,3049.85,0.0,0.0,2833446.85,3424597.05,111995.73,21977.37,0.0,0.0,76,114034.81000000001,6392017.000000001,Southwest
Arizona,AZ,2010-08-03,2010-08-09,45612.48,43423.1,20936.48,4062.76,0.0,0.0,2833446.85,3337643.05,188109.59,32817.51,0.0,0.0,85,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2010-07-27,2010-08-02,32829.19,48635.48,26808.08,5762.07,0.0,0.0,1806436.4,4306746.41,229508.09,49326.11,0.0,0.0,105,114034.82,6392017.010000001,Southwest
Arizona,AZ,2010-07-20,2010-07-26,29978.34,59514.26,19744.8,4797.42,0.0,0.0,2039592.87,4151821.67,155828.2,44774.26,0.0,0.0,99,114034.82,6392017.0,Southwest
Arizona,AZ,2010-07-13,2010-07-19,47831.34,47907.11,13498.96,4797.42,0.0,0.0,5225935.8,1014319.21,106987.74,44774.26,0.0,0.0,78,114034.83,6392017.01,Southwest
Arizona,AZ,2010-07-06,2010-07-12,47831.34,47907.11,13498.96,4797.42,0.0,0.0,5225935.8,1014319.21,106987.74,44774.26,0.0,0.0,78,114034.83,6392017.01,Southwest
Arizona,AZ,2010-06-29,2010-07-05,66218.36,31117.83,13667.11,3031.51,0.0,0.0,5897139.45,357822.36,107751.98,29303.21,0.0,0.0,59,114034.81,6392017.000000001,Southwest
Arizona,AZ,2010-06-22,2010-06-28,68135.57,29200.62,13667.11,3031.51,0.0,0.0,5938313.96,316647.86,107751.98,29303.21,0.0,0.0,58,114034.81,6392017.010000001,Southwest
Arizona,AZ,2010-06-15,2010-06-21,72796.73,24539.46,13667.11,3031.51,0.0,0.0,6028877.34,226084.47,107751.98,29303.21,0.0,0.0,53,114034.81,6392017.0,Southwest
Arizona,AZ,2010-06-08,2010-06-14,72839.11,24736.97,13427.22,3031.51,0.0,0.0,6029148.12,227346.35,106219.33,29303.21,0.0,0.0,53,114034.81,6392017.01,Southwest
Arizona,AZ,2010-06-01,2010-06-07,72335.38,25240.7,13427.22,3031.51,0.0,0.0,6024407.81,232086.66,106219.33,29303.21,0.0,0.0,54,114034.81,6392017.01,Southwest
Arizona,AZ,2010-05-25,2010-05-31,72335.38,25240.7,13427.22,3031.51,0.0,0.0,6024407.81,232086.66,106219.33,29303.21,0.0,0.0,54,114034.81,6392017.01,Southwest
Arizona,AZ,2010-05-18,2010-05-24,72335.38,25240.7,13427.22,3031.51,0.0,0.0,6024407.81,232086.66,106219.33,29303.21,0.0,0.0,54,114034.81,6392017.01,Southwest
Arizona,AZ,2010-05-11,2010-05-17,49075.57,48500.51,13427.22,3031.51,0.0,0.0,3948467.76,2308026.71,106219.33,29303.21,0.0,0.0,74,114034.81,6392017.01,Southwest
Arizona,AZ,2010-05-04,2010-05-10,49120.86,48455.22,13427.22,3031.51,0.0,0.0,3958551.84,2297942.62,106219.33,29303.21,0.0,0.0,74,114034.81,6392017.0,Southwest
Arizona,AZ,2010-04-27,2010-05-03,49120.86,48455.22,13427.22,3031.51,0.0,0.0,3958551.84,2297942.62,106219.33,29303.21,0.0,0.0,74,114034.81,6392017.0,Southwest
Arizona,AZ,2010-04-20,2010-04-26,49120.86,48455.22,13427.22,3031.51,0.0,0.0,3958551.84,2297942.62,106219.33,29303.21,0.0,0.0,74,114034.81,6392017.0,Southwest
Arizona,AZ,2010-04-13,2010-04-19,44895.97,52680.12,13427.22,3031.51,0.0,0.0,2772656.2,3483838.27,106219.33,29303.21,0.0,0.0,78,114034.81999999999,6392017.010000001,Southwest
Arizona,AZ,2010-04-06,2010-04-12,37586.72,59989.37,13427.22,3031.51,0.0,0.0,2370945.46,3885549.0,106219.33,29303.21,0.0,0.0,84,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2010-03-30,2010-04-05,37586.72,59989.37,13427.22,3031.51,0.0,0.0,2370945.46,3885549.0,106219.33,29303.21,0.0,0.0,84,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2010-03-23,2010-03-29,37586.72,49108.57,20024.2,7315.33,0.0,0.0,2370945.46,3794132.8,161248.83,65689.92,0.0,0.0,97,114034.82,6392017.01,Southwest
Arizona,AZ,2010-03-16,2010-03-22,32529.82,50071.52,21159.94,10273.55,0.0,0.0,2269419.82,3851088.91,182485.03,89023.24,0.0,0.0,108,114034.83,6392017.000000001,Southwest
Arizona,AZ,2010-03-09,2010-03-15,27080.31,52407.91,24090.57,10456.02,0.0,0.0,2168704.48,3920037.85,212936.68,90338.0,0.0,0.0,116,114034.81000000001,6392017.01,Southwest
Arizona,AZ,2010-03-02,2010-03-08,27080.31,31847.24,38591.72,16515.54,0.0,0.0,2168704.48,2237733.11,1846539.07,139040.35,0.0,0.0,139,114034.81,6392017.01,Southwest
Arizona,AZ,2010-02-23,2010-03-01,17403.68,35846.83,44268.77,16515.54,0.0,0.0,444098.38,3129617.33,2679260.94,139040.35,0.0,0.0,153,114034.82,6392017.0,Southwest
Arizona,AZ,2010-02-16,2010-02-22,17403.68,35773.81,44341.79,16515.54,0.0,0.0,444098.38,3129150.82,2679727.45,139040.35,0.0,0.0,153,114034.82,6392017.0,Southwest
Arizona,AZ,2010-02-09,2010-02-15,17285.75,35891.73,44341.79,16515.54,0.0,0.0,452510.49,3120738.71,2679727.45,139040.35,0.0,0.0,153,114034.81,6392017.0,Southwest
Arizona,AZ,2010-02-02,2010-02-08,12012.25,38268.91,47238.11,16515.54,0.0,0.0,224316.42,2317206.03,3711454.2,139040.35,0.0,0.0,160,114034.81,6392017.0,Southwest
Arizona,AZ,2010-01-26,2010-02-01,8883.14,27018.39,60175.37,14004.88,3953.04,0.0,168676.66,1481875.44,4590631.8,111884.51,38948.6,0.0,180,114034.81999999999,6392017.009999999,Southwest
Arizona,AZ,2010-01-19,2010-01-25,0.0,3029.62,10689.68,89361.0,10954.52,0.0,0.0,100039.17,626439.69,5567561.96,97976.18,0.0,295,114034.82,6392017.0,Southwest
Arizona,AZ,2010-01-12,2010-01-18,0.0,3029.62,10689.68,89361.0,10954.52,0.0,0.0,100039.17,626439.69,5567561.96,97976.18,0.0,295,114034.82,6392017.0,Southwest
Arizona,AZ,2010-01-05,2010-01-11,0.0,3153.14,29798.29,75308.21,5775.17,0.0,0.0,100605.11,935794.07,5304508.67,51109.15,0.0,273,114034.81000000001,6392017.0,Southwest
Arizona,AZ,2009-12-29,2010-01-04,0.0,3153.14,29709.18,75397.32,5775.17,0.0,0.0,100605.11,934826.52,5305476.23,51109.15,0.0,273,114034.81000000001,6392017.010000001,Southwest
Arizona,AZ,2009-12-22,2009-12-28,0.0,3153.14,29709.18,75397.32,5775.17,0.0,0.0,100605.11,934826.52,5305476.23,51109.15,0.0,273,114034.81000000001,6392017.010000001,Southwest
Arizona,AZ,2009-12-15,2009-12-21,0.0,3153.14,29709.18,75397.32,5775.17,0.0,0.0,100605.11,934826.52,5305476.23,51109.15,0.0,273,114034.81000000001,6392017.010000001,Southwest
Arizona,AZ,2009-12-08,2009-12-14,0.0,3153.14,24726.04,79659.97,6495.68,0.0,0.0,100605.11,620784.16,5614327.2,56300.54,0.0,279,114034.82999999999,6392017.010000001,Southwest
Arizona,AZ,2009-12-01,2009-12-07,0.0,3153.14,24726.04,79659.97,6495.68,0.0,0.0,100605.11,620784.16,5614327.2,56300.54,0.0,279,114034.82999999999,6392017.010000001,Southwest
Arizona,AZ,2009-11-24,2009-11-30,0.0,3153.14,24698.83,80024.47,6158.38,0.0,0.0,100605.11,606800.05,5630778.6,53833.24,0.0,278,114034.82,6392017.0,Southwest
Arizona,AZ,2009-11-17,2009-11-23,0.0,11845.93,29771.4,72417.48,0.0,0.0,0.0,435200.62,2626024.68,3330791.7,0.0,0.0,253,114034.81,6392017.0,Southwest
Arizona,AZ,2009-11-10,2009-11-16,0.0,14922.45,36126.88,62985.49,0.0,0.0,0.0,722110.06,3196880.6,2473026.35,0.0,0.0,242,114034.82,6392017.01,Southwest
Arizona,AZ,2009-11-03,2009-11-09,0.0,14926.73,38108.2,60999.89,0.0,0.0,0.0,757862.52,3178521.23,2455633.25,0.0,0.0,240,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2009-10-27,2009-11-02,0.0,17526.25,35508.69,60999.89,0.0,0.0,0.0,792383.36,3144000.39,2455633.25,0.0,0.0,238,114034.83,6392017.0,Southwest
Arizona,AZ,2009-10-20,2009-10-26,0.0,17526.25,35502.49,61006.08,0.0,0.0,0.0,792383.36,3143960.81,2455672.84,0.0,0.0,238,114034.82,6392017.01,Southwest
Arizona,AZ,2009-10-13,2009-10-19,0.0,17526.25,35502.49,61006.08,0.0,0.0,0.0,792383.36,3143960.81,2455672.84,0.0,0.0,238,114034.82,6392017.01,Southwest
Arizona,AZ,2009-10-06,2009-10-12,1616.98,20818.93,79394.32,12204.58,0.0,0.0,9149.04,869846.93,5408796.13,104224.9,0.0,0.0,190,114034.81000000001,6392017.0,Southwest
Arizona,AZ,2009-09-29,2009-10-05,5275.57,47343.68,61415.57,0.0,0.0,0.0,32480.53,1784990.35,4574546.12,0.0,0.0,0.0,149,114034.82,6392017.0,Southwest
Arizona,AZ,2009-09-22,2009-09-28,5275.57,47843.77,60915.48,0.0,0.0,0.0,32480.53,1789018.33,4570518.14,0.0,0.0,0.0,149,114034.82,6392017.0,Southwest
Arizona,AZ,2009-09-15,2009-09-21,1321.47,45363.79,67349.56,0.0,0.0,0.0,6675.0,1759620.12,4625721.89,0.0,0.0,0.0,158,114034.82,6392017.01,Southwest
Arizona,AZ,2009-09-08,2009-09-14,1321.47,43833.06,68880.29,0.0,0.0,0.0,6675.0,1736359.47,4648982.54,0.0,0.0,0.0,159,114034.81999999999,6392017.01,Southwest
Arizona,AZ,2009-09-01,2009-09-07,1321.47,58761.75,53951.6,0.0,0.0,0.0,6675.0,1914889.06,4470452.95,0.0,0.0,0.0,146,114034.82,6392017.01,Southwest
Arizona,AZ,2009-08-25,2009-08-31,11714.37,48368.85,53951.6,0.0,0.0,0.0,281628.85,1639935.2,4470452.95,0.0,0.0,0.0,137,114034.82,6392017.0,Southwest
Arizona,AZ,2009-08-18,2009-08-24,11879.94,97304.03,4850.85,0.0,0.0,0.0,282686.68,6064283.55,45046.78,0.0,0.0,0.0,94,114034.82,6392017.01,Southwest
Arizona,AZ,2009-08-11,2009-08-17,11879.94,102154.88,0.0,0.0,0.0,0.0,282686.68,6109330.33,0.0,0.0,0.0,0.0,90,114034.82,6392017.01,Southwest
Arizona,AZ,2009-08-04,2009-08-10,11991.81,102043.01,0.0,0.0,0.0,0.0,278437.59,6113579.41,0.0,0.0,0.0,0.0,89,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2009-07-28,2009-08-03,52256.73,61778.09,0.0,0.0,0.0,0.0,2922574.15,3469442.86,0.0,0.0,0.0,0.0,54,114034.82,6392017.01,Southwest
Arizona,AZ,2009-07-21,2009-07-27,52256.73,61778.09,0.0,0.0,0.0,0.0,2922574.15,3469442.86,0.0,0.0,0.0,0.0,54,114034.82,6392017.01,Southwest
Arizona,AZ,2009-07-14,2009-07-20,52256.73,61778.09,0.0,0.0,0.0,0.0,2922574.15,3469442.86,0.0,0.0,0.0,0.0,54,114034.82,6392017.01,Southwest
Arizona,AZ,2009-07-07,2009-07-13,52256.73,61778.09,0.0,0.0,0.0,0.0,2922574.15,3469442.86,0.0,0.0,0.0,0.0,54,114034.82,6392017.01,Southwest
Arizona,AZ,2009-06-30,2009-07-06,43514.81,65294.98,5225.03,0.0,0.0,0.0,2475898.82,3517385.92,398732.27,0.0,0.0,0.0,66,114034.82,6392017.01,Southwest
Arizona,AZ,2009-06-23,2009-06-29,40370.64,65472.13,8192.05,0.0,0.0,0.0,2457465.52,3472945.65,461605.84,0.0,0.0,0.0,72,114034.81999999999,6392017.01,Southwest
Arizona,AZ,2009-06-16,2009-06-22,40310.86,65531.91,8192.05,0.0,0.0,0.0,2471412.23,3458998.94,461605.84,0.0,0.0,0.0,72,114034.82,6392017.01,Southwest
Arizona,AZ,2009-06-09,2009-06-15,40142.81,65699.96,8192.05,0.0,0.0,0.0,2528760.54,3401650.62,461605.84,0.0,0.0,0.0,72,114034.82,6392017.0,Southwest
Arizona,AZ,2009-06-02,2009-06-08,40142.81,65699.96,8192.05,0.0,0.0,0.0,2528760.54,3401650.62,461605.84,0.0,0.0,0.0,72,114034.82,6392017.0,Southwest
Arizona,AZ,2009-05-26,2009-06-01,37886.87,67955.9,8192.05,0.0,0.0,0.0,2481964.37,3448446.8,461605.84,0.0,0.0,0.0,74,114034.81999999999,6392017.01,Southwest
Arizona,AZ,2009-05-19,2009-05-25,19619.14,54729.43,39686.26,0.0,0.0,0.0,2243295.56,3077414.74,1071306.7,0.0,0.0,0.0,118,114034.83000000002,6392017.000000001,Southwest
Arizona,AZ,2009-05-12,2009-05-18,21309.75,62790.92,29934.14,0.0,0.0,0.0,2237325.27,3213876.9,940814.83,0.0,0.0,0.0,108,114034.81,6392017.0,Southwest
Arizona,AZ,2009-05-05,2009-05-11,21340.63,71014.67,21679.52,0.0,0.0,0.0,2240610.71,3278278.59,873127.7,0.0,0.0,0.0,100,114034.82,6392017.0,Southwest
Arizona,AZ,2009-04-28,2009-05-04,21326.42,76277.0,16431.4,0.0,0.0,0.0,2239098.25,3335296.84,817621.91,0.0,0.0,0.0,96,114034.82,6392017.0,Southwest
Arizona,AZ,2009-04-21,2009-04-27,21309.75,76293.67,16431.4,0.0,0.0,0.0,2237325.27,3337069.82,817621.91,0.0,0.0,0.0,96,114034.82,6392017.0,Southwest
Arizona,AZ,2009-04-14,2009-04-20,49044.49,63046.45,1943.88,0.0,0.0,0.0,4275720.74,2075103.98,41192.29,0.0,0.0,0.0,59,114034.82,6392017.010000001,Southwest
Arizona,AZ,2009-04-07,2009-04-13,68084.83,44006.11,1943.88,0.0,0.0,0.0,5029855.54,1320969.18,41192.29,0.0,0.0,0.0,42,114034.82,6392017.01,Southwest
Arizona,AZ,2009-03-31,2009-04-06,68084.83,44006.11,1943.88,0.0,0.0,0.0,5029855.54,1320969.18,41192.29,0.0,0.0,0.0,42,114034.82,6392017.01,Southwest
Arizona,AZ,2009-03-24,2009-03-30,68084.83,44006.11,1943.88,0.0,0.0,0.0,5029855.54,1320969.18,41192.29,0.0,0.0,0.0,42,114034.82,6392017.01,Southwest
Arizona,AZ,2009-03-17,2009-03-23,69630.08,42543.16,1861.58,0.0,0.0,0.0,5044396.76,1308171.9,39448.34,0.0,0.0,0.0,41,114034.82,6392017.0,Southwest
Arizona,AZ,2009-03-10,2009-03-16,69630.08,42543.16,1861.58,0.0,0.0,0.0,5044396.76,1308171.9,39448.34,0.0,0.0,0.0,41,114034.82,6392017.0,Southwest
Arizona,AZ,2009-03-03,2009-03-09,80642.0,31531.24,1861.58,0.0,0.0,0.0,5908567.81,444000.85,39448.34,0.0,0.0,0.0,31,114034.82,6392016.999999999,Southwest
Arizona,AZ,2009-02-24,2009-03-02,90053.19,23981.63,0.0,0.0,0.0,0.0,6131103.43,260913.57,0.0,0.0,0.0,0.0,21,114034.82,6392017.0,Southwest
Arizona,AZ,2009-02-17,2009-02-23,90053.19,23981.63,0.0,0.0,0.0,0.0,6131103.43,260913.57,0.0,0.0,0.0,0.0,21,114034.82,6392017.0,Southwest
Arizona,AZ,2009-02-10,2009-02-16,73870.6,39938.95,225.27,0.0,0.0,0.0,6018139.98,370538.56,3338.46,0.0,0.0,0.0,35,114034.82,6392017.0,Southwest
Arizona,AZ,2009-02-03,2009-02-09,70847.68,42051.43,1135.71,0.0,0.0,0.0,5940407.69,434580.22,17029.09,0.0,0.0,0.0,39,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2009-01-27,2009-02-02,70929.91,41969.2,1135.71,0.0,0.0,0.0,5942039.57,432948.34,17029.09,0.0,0.0,0.0,39,114034.82,6392017.0,Southwest
Arizona,AZ,2009-01-20,2009-01-26,71060.07,41839.04,1135.71,0.0,0.0,0.0,5947323.08,427664.83,17029.09,0.0,0.0,0.0,39,114034.82000000002,6392017.0,Southwest
Arizona,AZ,2009-01-13,2009-01-19,71060.07,41839.04,1135.71,0.0,0.0,0.0,5947323.08,427664.83,17029.09,0.0,0.0,0.0,39,114034.82000000002,6392017.0,Southwest
Arizona,AZ,2009-01-06,2009-01-12,71060.07,41839.04,1135.71,0.0,0.0,0.0,5947323.08,427664.83,17029.09,0.0,0.0,0.0,39,114034.82000000002,6392017.0,Southwest
Arizona,AZ,2008-12-30,2009-01-05,69833.56,43065.55,1135.71,0.0,0.0,0.0,5937061.71,437926.2,17029.09,0.0,0.0,0.0,40,114034.82,6392017.0,Southwest
Arizona,AZ,2008-12-23,2008-12-29,67212.44,45686.67,1135.71,0.0,0.0,0.0,5919400.43,455587.48,17029.09,0.0,0.0,0.0,42,114034.82,6392017.0,Southwest
Arizona,AZ,2008-12-16,2008-12-22,45249.19,67442.41,1343.21,0.0,0.0,0.0,4839381.61,1534662.54,17972.86,0.0,0.0,0.0,62,114034.81000000001,6392017.010000001,Southwest
Arizona,AZ,2008-12-09,2008-12-15,45249.19,67442.41,1343.21,0.0,0.0,0.0,4839381.61,1534662.54,17972.86,0.0,0.0,0.0,62,114034.81000000001,6392017.010000001,Southwest
Arizona,AZ,2008-12-02,2008-12-08,45249.19,67442.41,1343.21,0.0,0.0,0.0,4839381.61,1534662.54,17972.86,0.0,0.0,0.0,62,114034.81000000001,6392017.010000001,Southwest
Arizona,AZ,2008-11-25,2008-12-01,45249.19,67442.41,1343.21,0.0,0.0,0.0,4839381.61,1534662.54,17972.86,0.0,0.0,0.0,62,114034.81000000001,6392017.010000001,Southwest
Arizona,AZ,2008-11-18,2008-11-24,45249.19,67442.41,1343.21,0.0,0.0,0.0,4839381.61,1534662.54,17972.86,0.0,0.0,0.0,62,114034.81000000001,6392017.010000001,Southwest
Arizona,AZ,2008-11-11,2008-11-17,75757.75,36933.86,1343.21,0.0,0.0,0.0,5208985.81,1165058.33,17972.86,0.0,0.0,0.0,35,114034.82,6392017.0,Southwest
Arizona,AZ,2008-11-04,2008-11-10,76964.96,35726.65,1343.21,0.0,0.0,0.0,5211907.49,1162136.66,17972.86,0.0,0.0,0.0,34,114034.82000000002,6392017.010000001,Southwest
Arizona,AZ,2008-10-28,2008-11-03,76964.96,35726.65,1343.21,0.0,0.0,0.0,5211907.49,1162136.66,17972.86,0.0,0.0,0.0,34,114034.82000000002,6392017.010000001,Southwest
Arizona,AZ,2008-10-21,2008-10-27,77007.78,35605.58,1421.46,0.0,0.0,0.0,5201667.5,1171564.11,18785.4,0.0,0.0,0.0,34,114034.82,6392017.010000001,Southwest
Arizona,AZ,2008-10-14,2008-10-20,94798.21,18095.44,1141.16,0.0,0.0,0.0,6140180.47,234178.49,17658.05,0.0,0.0,0.0,18,114034.81000000001,6392017.01,Southwest
Arizona,AZ,2008-10-07,2008-10-13,94766.18,18372.86,895.77,0.0,0.0,0.0,6139054.95,238987.69,13974.36,0.0,0.0,0.0,18,114034.81,6392017.000000001,Southwest
Arizona,AZ,2008-09-30,2008-10-06,94766.18,15588.2,3680.43,0.0,0.0,0.0,6139054.95,197635.23,55326.82,0.0,0.0,0.0,20,114034.80999999998,6392017.000000001,Southwest
Arizona,AZ,2008-09-23,2008-09-29,94766.18,15588.2,3680.43,0.0,0.0,0.0,6139054.95,197635.23,55326.82,0.0,0.0,0.0,20,114034.80999999998,6392017.000000001,Southwest
Arizona,AZ,2008-09-16,2008-09-22,94766.18,15588.2,3680.43,0.0,0.0,0.0,6139054.95,197635.23,55326.82,0.0,0.0,0.0,20,114034.80999999998,6392017.000000001,Southwest
Arizona,AZ,2008-09-09,2008-09-15,94848.42,15505.97,3680.43,0.0,0.0,0.0,6140093.8,196596.38,55326.82,0.0,0.0,0.0,20,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2008-09-02,2008-09-08,94848.42,13335.98,5850.42,0.0,0.0,0.0,6140093.8,164373.5,87549.7,0.0,0.0,0.0,22,114034.81999999999,6392017.0,Southwest
Arizona,AZ,2008-08-26,2008-09-01,94883.69,16509.55,2641.58,0.0,0.0,0.0,6140347.92,211768.43,39900.66,0.0,0.0,0.0,19,114034.82,6392017.01,Southwest
Arizona,AZ,2008-08-19,2008-08-25,94883.69,16509.55,2641.58,0.0,0.0,0.0,6140347.92,211768.43,39900.66,0.0,0.0,0.0,19,114034.82,6392017.01,Southwest
Arizona,AZ,2008-08-12,2008-08-18,94770.23,16623.0,2641.58,0.0,0.0,0.0,6140645.48,211470.87,39900.66,0.0,0.0,0.0,19,114034.81,6392017.010000001,Southwest
Arizona,AZ,2008-08-05,2008-08-11,95311.58,16081.65,2641.58,0.0,0.0,0.0,6146466.54,205649.81,39900.66,0.0,0.0,0.0,19,114034.81,6392017.01,Southwest
Arizona,AZ,2008-07-29,2008-08-04,95311.58,16081.65,2641.58,0.0,0.0,0.0,6146466.54,205649.81,39900.66,0.0,0.0,0.0,19,114034.81,6392017.01,Southwest
