Name,state,ValidStart,ValidEnd,area_none,area_d0,area_d1,area_d2,area_d3,area_d4,population_none,population_d0,population_d1,population_d2,population_d3,population_d4,DSCI,total_area,total_population,climate_regions
Idaho,ID,2011-09-13,2011-09-19,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-09-06,2011-09-12,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-08-30,2011-09-05,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-08-23,2011-08-29,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-08-16,2011-08-22,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-08-09,2011-08-15,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-08-02,2011-08-08,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-07-26,2011-08-01,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-07-19,2011-07-25,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-07-12,2011-07-18,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-07-05,2011-07-11,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-06-28,2011-07-04,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-06-21,2011-06-27,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-06-14,2011-06-20,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-06-07,2011-06-13,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-05-31,2011-06-06,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-05-24,2011-05-30,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-05-17,2011-05-23,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-05-10,2011-05-16,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-05-03,2011-05-09,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-04-26,2011-05-02,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-04-19,2011-04-25,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-04-12,2011-04-18,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-04-05,2011-04-11,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-03-29,2011-04-04,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-03-22,2011-03-28,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-03-15,2011-03-21,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-03-08,2011-03-14,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-03-01,2011-03-07,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-02-22,2011-02-28,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-02-15,2011-02-21,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-02-08,2011-02-14,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-02-01,2011-02-07,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-01-25,2011-01-31,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-01-18,2011-01-24,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-01-11,2011-01-17,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2011-01-04,2011-01-10,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2010-12-28,2011-01-03,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2010-12-21,2010-12-27,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2010-12-14,2010-12-20,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2010-12-07,2010-12-13,68094.04,15474.4,0.0,0.0,0.0,0.0,881916.26,685665.71,0.0,0.0,0.0,0.0,19,83568.43999999999,1567581.97,Northwest
Idaho,ID,2010-11-30,2010-12-06,68094.04,15474.4,0.0,0.0,0.0,0.0,881916.26,685665.71,0.0,0.0,0.0,0.0,19,83568.43999999999,1567581.97,Northwest
Idaho,ID,2010-11-23,2010-11-29,68094.04,15474.4,0.0,0.0,0.0,0.0,881916.26,685665.71,0.0,0.0,0.0,0.0,19,83568.43999999999,1567581.97,Northwest
Idaho,ID,2010-11-16,2010-11-22,67913.0,15655.44,0.0,0.0,0.0,0.0,881645.76,685936.21,0.0,0.0,0.0,0.0,19,83568.44,1567581.97,Northwest
Idaho,ID,2010-11-09,2010-11-15,67913.0,15655.44,0.0,0.0,0.0,0.0,881645.76,685936.21,0.0,0.0,0.0,0.0,19,83568.44,1567581.97,Northwest
Idaho,ID,2010-11-02,2010-11-08,67913.0,15655.44,0.0,0.0,0.0,0.0,881645.76,685936.21,0.0,0.0,0.0,0.0,19,83568.44,1567581.97,Northwest
Idaho,ID,2010-10-26,2010-11-01,67913.0,15655.44,0.0,0.0,0.0,0.0,881645.76,685936.21,0.0,0.0,0.0,0.0,19,83568.44,1567581.97,Northwest
Idaho,ID,2010-10-19,2010-10-25,50986.87,32581.57,0.0,0.0,0.0,0.0,692704.87,874877.1,0.0,0.0,0.0,0.0,39,83568.44,1567581.97,Northwest
Idaho,ID,2010-10-12,2010-10-18,51162.64,32405.8,0.0,0.0,0.0,0.0,693893.54,873688.44,0.0,0.0,0.0,0.0,39,83568.44,1567581.98,Northwest
Idaho,ID,2010-10-05,2010-10-11,60569.26,22999.17,0.0,0.0,0.0,0.0,991693.4,575888.57,0.0,0.0,0.0,0.0,28,83568.43,1567581.97,Northwest
Idaho,ID,2010-09-28,2010-10-04,60569.26,22999.17,0.0,0.0,0.0,0.0,991693.4,575888.57,0.0,0.0,0.0,0.0,28,83568.43,1567581.97,Northwest
Idaho,ID,2010-09-21,2010-09-27,79820.76,3747.68,0.0,0.0,0.0,0.0,1501115.35,66466.63,0.0,0.0,0.0,0.0,4,83568.43999999999,1567581.98,Northwest
Idaho,ID,2010-09-14,2010-09-20,79820.76,3747.68,0.0,0.0,0.0,0.0,1501115.35,66466.63,0.0,0.0,0.0,0.0,4,83568.43999999999,1567581.98,Northwest
Idaho,ID,2010-09-07,2010-09-13,79820.76,3747.68,0.0,0.0,0.0,0.0,1501115.35,66466.63,0.0,0.0,0.0,0.0,4,83568.43999999999,1567581.98,Northwest
Idaho,ID,2010-08-31,2010-09-06,79820.76,3747.68,0.0,0.0,0.0,0.0,1501115.35,66466.63,0.0,0.0,0.0,0.0,4,83568.43999999999,1567581.98,Northwest
Idaho,ID,2010-08-24,2010-08-30,79820.76,3747.68,0.0,0.0,0.0,0.0,1501115.35,66466.63,0.0,0.0,0.0,0.0,4,83568.43999999999,1567581.98,Northwest
Idaho,ID,2010-08-17,2010-08-23,79820.76,3747.68,0.0,0.0,0.0,0.0,1501115.35,66466.63,0.0,0.0,0.0,0.0,4,83568.43999999999,1567581.98,Northwest
Idaho,ID,2010-08-10,2010-08-16,75786.99,7781.45,0.0,0.0,0.0,0.0,1485932.83,81649.14,0.0,0.0,0.0,0.0,9,83568.44,1567581.97,Northwest
Idaho,ID,2010-08-03,2010-08-09,75342.37,8226.07,0.0,0.0,0.0,0.0,1484297.8,83284.17,0.0,0.0,0.0,0.0,10,83568.44,1567581.97,Northwest
Idaho,ID,2010-07-27,2010-08-02,75342.37,8226.07,0.0,0.0,0.0,0.0,1484297.8,83284.17,0.0,0.0,0.0,0.0,10,83568.44,1567581.97,Northwest
Idaho,ID,2010-07-20,2010-07-26,62547.06,21021.38,0.0,0.0,0.0,0.0,1153934.86,413647.11,0.0,0.0,0.0,0.0,25,83568.44,1567581.9700000002,Northwest
Idaho,ID,2010-07-13,2010-07-19,62547.06,21021.38,0.0,0.0,0.0,0.0,1153934.86,413647.11,0.0,0.0,0.0,0.0,25,83568.44,1567581.9700000002,Northwest
Idaho,ID,2010-07-06,2010-07-12,62547.06,21021.38,0.0,0.0,0.0,0.0,1153934.86,413647.11,0.0,0.0,0.0,0.0,25,83568.44,1567581.9700000002,Northwest
Idaho,ID,2010-06-29,2010-07-05,42748.58,30330.25,10489.6,0.0,0.0,0.0,930789.16,438944.12,197848.69,0.0,0.0,0.0,61,83568.43000000001,1567581.97,Northwest
Idaho,ID,2010-06-22,2010-06-28,35147.22,32767.55,15653.68,0.0,0.0,0.0,910772.13,444559.59,212250.25,0.0,0.0,0.0,77,83568.45000000001,1567581.97,Northwest
Idaho,ID,2010-06-15,2010-06-21,28350.25,24506.17,28796.71,1915.31,0.0,0.0,815046.87,376579.1,368540.23,7415.77,0.0,0.0,105,83568.44,1567581.97,Northwest
Idaho,ID,2010-06-08,2010-06-14,28350.25,24506.17,28796.71,1915.31,0.0,0.0,815046.87,376579.1,368540.23,7415.77,0.0,0.0,105,83568.44,1567581.97,Northwest
Idaho,ID,2010-06-01,2010-06-07,13603.07,29760.3,34813.15,5391.92,0.0,0.0,663927.23,394286.95,485273.75,24094.05,0.0,0.0,138,83568.43999999999,1567581.98,Northwest
Idaho,ID,2010-05-25,2010-05-31,13072.34,29495.33,35608.84,5391.92,0.0,0.0,663002.99,393839.19,486645.74,24094.05,0.0,0.0,140,83568.43,1567581.97,Northwest
Idaho,ID,2010-05-18,2010-05-24,0.0,33564.5,41297.68,8706.25,0.0,0.0,0.0,908083.67,564014.83,95483.48,0.0,0.0,170,83568.43,1567581.98,Northwest
Idaho,ID,2010-05-11,2010-05-17,0.0,33564.5,41297.68,8706.25,0.0,0.0,0.0,908083.67,564014.83,95483.48,0.0,0.0,170,83568.43,1567581.98,Northwest
Idaho,ID,2010-05-04,2010-05-10,0.0,26804.67,48057.51,8706.25,0.0,0.0,0.0,856323.46,615775.04,95483.48,0.0,0.0,178,83568.43,1567581.98,Northwest
Idaho,ID,2010-04-27,2010-05-03,0.0,26804.67,48057.51,8706.25,0.0,0.0,0.0,856323.46,615775.04,95483.48,0.0,0.0,178,83568.43,1567581.98,Northwest
Idaho,ID,2010-04-20,2010-04-26,0.0,23810.8,51051.39,8706.25,0.0,0.0,0.0,816697.59,655400.9,95483.48,0.0,0.0,182,83568.44,1567581.97,Northwest
Idaho,ID,2010-04-13,2010-04-19,4.11,23481.95,51906.04,8176.34,0.0,0.0,6.13,816936.85,657226.92,93412.07,0.0,0.0,182,83568.44,1567581.97,Northwest
Idaho,ID,2010-04-06,2010-04-12,4.11,23481.95,51906.04,8176.34,0.0,0.0,6.13,816936.85,657226.92,93412.07,0.0,0.0,182,83568.44,1567581.97,Northwest
Idaho,ID,2010-03-30,2010-04-05,0.0,23486.05,51906.04,8176.34,0.0,0.0,0.0,816942.98,657226.92,93412.07,0.0,0.0,182,83568.43,1567581.97,Northwest
Idaho,ID,2010-03-23,2010-03-29,0.0,23486.05,50090.29,9992.1,0.0,0.0,0.0,816942.98,634125.96,116513.03,0.0,0.0,184,83568.44,1567581.97,Northwest
Idaho,ID,2010-03-16,2010-03-22,0.0,30290.7,43285.64,9992.1,0.0,0.0,0.0,867381.6,583687.35,116513.03,0.0,0.0,176,83568.44,1567581.98,Northwest
Idaho,ID,2010-03-09,2010-03-15,0.0,30290.7,43724.9,9552.84,0.0,0.0,0.0,867381.6,586072.86,114127.52,0.0,0.0,175,83568.44,1567581.98,Northwest
Idaho,ID,2010-03-02,2010-03-08,0.0,54041.6,28356.2,1170.64,0.0,0.0,0.0,1000896.84,562295.32,4389.81,0.0,0.0,137,83568.44,1567581.97,Northwest
Idaho,ID,2010-02-23,2010-03-01,0.0,54041.6,28356.2,1170.64,0.0,0.0,0.0,1000896.84,562295.32,4389.81,0.0,0.0,137,83568.44,1567581.97,Northwest
Idaho,ID,2010-02-16,2010-02-22,0.0,56501.51,27066.93,0.0,0.0,0.0,0.0,1144456.41,423125.56,0.0,0.0,0.0,132,83568.44,1567581.97,Northwest
Idaho,ID,2010-02-09,2010-02-15,0.0,56501.51,27066.93,0.0,0.0,0.0,0.0,1144456.41,423125.56,0.0,0.0,0.0,132,83568.44,1567581.97,Northwest
Idaho,ID,2010-02-02,2010-02-08,29330.75,36149.55,18088.14,0.0,0.0,0.0,814224.41,434250.27,319107.29,0.0,0.0,0.0,87,83568.44,1567581.9700000002,Northwest
Idaho,ID,2010-01-26,2010-02-01,29378.38,37114.28,17075.78,0.0,0.0,0.0,815371.05,434854.59,317356.33,0.0,0.0,0.0,85,83568.44,1567581.9700000002,Northwest
Idaho,ID,2010-01-19,2010-01-25,31710.48,36858.3,14999.66,0.0,0.0,0.0,833963.73,481784.01,251834.23,0.0,0.0,0.0,80,83568.44,1567581.97,Northwest
Idaho,ID,2010-01-12,2010-01-18,31291.31,39704.81,12572.32,0.0,0.0,0.0,828615.52,537688.21,201278.24,0.0,0.0,0.0,78,83568.44,1567581.97,Northwest
Idaho,ID,2010-01-05,2010-01-11,44443.38,33389.72,5735.34,0.0,0.0,0.0,894099.69,651447.06,22035.23,0.0,0.0,0.0,54,83568.44,1567581.98,Northwest
Idaho,ID,2009-12-29,2010-01-04,45476.63,38091.81,0.0,0.0,0.0,0.0,896559.06,671022.92,0.0,0.0,0.0,0.0,46,83568.44,1567581.98,Northwest
Idaho,ID,2009-12-22,2009-12-28,61836.03,21732.41,0.0,0.0,0.0,0.0,1249569.62,318012.35,0.0,0.0,0.0,0.0,26,83568.44,1567581.9700000002,Northwest
Idaho,ID,2009-12-15,2009-12-21,61836.03,21732.41,0.0,0.0,0.0,0.0,1249569.62,318012.35,0.0,0.0,0.0,0.0,26,83568.44,1567581.9700000002,Northwest
Idaho,ID,2009-12-08,2009-12-14,62523.42,21045.02,0.0,0.0,0.0,0.0,1250766.27,316815.7,0.0,0.0,0.0,0.0,25,83568.44,1567581.97,Northwest
Idaho,ID,2009-12-01,2009-12-07,72739.05,10829.39,0.0,0.0,0.0,0.0,1340673.92,226908.05,0.0,0.0,0.0,0.0,13,83568.44,1567581.97,Northwest
Idaho,ID,2009-11-24,2009-11-30,73278.03,10290.41,0.0,0.0,0.0,0.0,1341479.21,226102.76,0.0,0.0,0.0,0.0,12,83568.44,1567581.97,Northwest
Idaho,ID,2009-11-17,2009-11-23,73278.03,10290.41,0.0,0.0,0.0,0.0,1341479.21,226102.76,0.0,0.0,0.0,0.0,12,83568.44,1567581.97,Northwest
Idaho,ID,2009-11-10,2009-11-16,68489.4,15079.04,0.0,0.0,0.0,0.0,1267245.5,300336.48,0.0,0.0,0.0,0.0,18,83568.44,1567581.98,Northwest
Idaho,ID,2009-11-03,2009-11-09,68489.4,15079.04,0.0,0.0,0.0,0.0,1267245.5,300336.48,0.0,0.0,0.0,0.0,18,83568.44,1567581.98,Northwest
Idaho,ID,2009-10-27,2009-11-02,66060.54,17507.9,0.0,0.0,0.0,0.0,1263253.83,304328.14,0.0,0.0,0.0,0.0,21,83568.44,1567581.9700000002,Northwest
Idaho,ID,2009-10-20,2009-10-26,60568.78,22999.66,0.0,0.0,0.0,0.0,1247465.92,320116.05,0.0,0.0,0.0,0.0,28,83568.44,1567581.97,Northwest
Idaho,ID,2009-10-13,2009-10-19,55417.14,28151.3,0.0,0.0,0.0,0.0,1235490.89,332091.08,0.0,0.0,0.0,0.0,34,83568.44,1567581.97,Northwest
Idaho,ID,2009-10-06,2009-10-12,55417.14,28151.3,0.0,0.0,0.0,0.0,1235490.89,332091.08,0.0,0.0,0.0,0.0,34,83568.44,1567581.97,Northwest
Idaho,ID,2009-09-29,2009-10-05,54778.61,28789.83,0.0,0.0,0.0,0.0,1234363.42,333218.55,0.0,0.0,0.0,0.0,34,83568.44,1567581.97,Northwest
Idaho,ID,2009-09-22,2009-09-28,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2009-09-15,2009-09-21,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2009-09-08,2009-09-14,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2009-09-01,2009-09-07,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2009-08-25,2009-08-31,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2009-08-18,2009-08-24,83568.44,0.0,0.0,0.0,0.0,0.0,1567581.97,0.0,0.0,0.0,0.0,0.0,0,83568.44,1567581.97,Northwest
Idaho,ID,2009-08-11,2009-08-17,80787.24,2781.2,0.0,0.0,0.0,0.0,1534722.52,32859.46,0.0,0.0,0.0,0.0,3,83568.44,1567581.98,Northwest
Idaho,ID,2009-08-04,2009-08-10,80742.39,2722.48,103.57,0.0,0.0,0.0,1534300.36,32512.92,768.69,0.0,0.0,0.0,4,83568.44,1567581.97,Northwest
Idaho,ID,2009-07-28,2009-08-03,80012.13,2935.83,620.48,0.0,0.0,0.0,1532376.72,28560.11,6645.14,0.0,0.0,0.0,5,83568.44,1567581.97,Northwest
Idaho,ID,2009-07-21,2009-07-27,80012.13,2892.26,664.05,0.0,0.0,0.0,1532376.72,27958.89,7246.36,0.0,0.0,0.0,5,83568.44,1567581.97,Northwest
Idaho,ID,2009-07-14,2009-07-20,82162.63,1335.95,69.86,0.0,0.0,0.0,1553492.97,13489.54,599.47,0.0,0.0,0.0,2,83568.44,1567581.98,Northwest
Idaho,ID,2009-07-07,2009-07-13,82476.36,1092.08,0.0,0.0,0.0,0.0,1556513.22,11068.75,0.0,0.0,0.0,0.0,1,83568.44,1567581.97,Northwest
Idaho,ID,2009-06-30,2009-07-06,82954.81,613.63,0.0,0.0,0.0,0.0,1562032.34,5549.63,0.0,0.0,0.0,0.0,1,83568.44,1567581.97,Northwest
Idaho,ID,2009-06-23,2009-06-29,82819.55,748.89,0.0,0.0,0.0,0.0,1560647.6,6934.38,0.0,0.0,0.0,0.0,1,83568.44,1567581.98,Northwest
Idaho,ID,2009-06-16,2009-06-22,64952.07,15207.65,3408.71,0.0,0.0,0.0,869296.34,657657.59,40628.04,0.0,0.0,0.0,26,83568.43000000001,1567581.97,Northwest
Idaho,ID,2009-06-09,2009-06-15,60370.58,11278.4,11919.46,0.0,0.0,0.0,785503.49,119589.37,662489.12,0.0,0.0,0.0,42,83568.44,1567581.98,Northwest
Idaho,ID,2009-06-02,2009-06-08,37248.21,32828.63,13491.61,0.0,0.0,0.0,406506.31,485740.87,675334.79,0.0,0.0,0.0,72,83568.45,1567581.97,Northwest
Idaho,ID,2009-05-26,2009-06-01,37638.94,32579.62,13349.88,0.0,0.0,0.0,408650.05,484341.26,674590.67,0.0,0.0,0.0,71,83568.44,1567581.98,Northwest
Idaho,ID,2009-05-19,2009-05-25,37638.94,32579.62,13349.88,0.0,0.0,0.0,408650.05,484341.26,674590.67,0.0,0.0,0.0,71,83568.44,1567581.98,Northwest
Idaho,ID,2009-05-12,2009-05-18,37764.62,29801.89,16001.93,0.0,0.0,0.0,411791.33,473899.42,681891.22,0.0,0.0,0.0,74,83568.44,1567581.97,Northwest
Idaho,ID,2009-05-05,2009-05-11,30687.87,35024.8,17855.76,0.0,0.0,0.0,357217.86,534590.15,675773.97,0.0,0.0,0.0,85,83568.43,1567581.98,Northwest
Idaho,ID,2009-04-28,2009-05-04,30163.61,27820.25,25584.58,0.0,0.0,0.0,342942.13,441447.64,783192.2,0.0,0.0,0.0,95,83568.44,1567581.97,Northwest
Idaho,ID,2009-04-21,2009-04-27,30085.05,27806.64,25676.75,0.0,0.0,0.0,341879.15,442202.73,783500.1,0.0,0.0,0.0,95,83568.44,1567581.98,Northwest
Idaho,ID,2009-04-14,2009-04-20,30085.05,22029.64,31453.76,0.0,0.0,0.0,341879.15,288149.17,937553.65,0.0,0.0,0.0,102,83568.45,1567581.9700000002,Northwest
Idaho,ID,2009-04-07,2009-04-13,21768.15,30346.53,31453.76,0.0,0.0,0.0,319274.77,310753.55,937553.65,0.0,0.0,0.0,112,83568.44,1567581.9700000002,Northwest
Idaho,ID,2009-03-31,2009-04-06,18736.42,31657.78,33174.24,0.0,0.0,0.0,283932.83,339473.87,944175.27,0.0,0.0,0.0,117,83568.44,1567581.97,Northwest
Idaho,ID,2009-03-24,2009-03-30,18736.42,31657.78,33174.24,0.0,0.0,0.0,283932.83,339473.87,944175.27,0.0,0.0,0.0,117,83568.44,1567581.97,Northwest
Idaho,ID,2009-03-17,2009-03-23,18712.61,31681.59,33174.24,0.0,0.0,0.0,283893.3,339513.4,944175.27,0.0,0.0,0.0,117,83568.44,1567581.97,Northwest
Idaho,ID,2009-03-10,2009-03-16,18712.61,31681.59,33174.24,0.0,0.0,0.0,283893.3,339513.4,944175.27,0.0,0.0,0.0,117,83568.44,1567581.97,Northwest
Idaho,ID,2009-03-03,2009-03-09,18712.61,9280.57,55575.25,0.0,0.0,0.0,283893.3,54019.1,1229669.58,0.0,0.0,0.0,144,83568.43,1567581.98,Northwest
Idaho,ID,2009-02-24,2009-03-02,18712.61,9280.57,55575.25,0.0,0.0,0.0,283893.3,54019.1,1229669.58,0.0,0.0,0.0,144,83568.43,1567581.98,Northwest
Idaho,ID,2009-02-17,2009-02-23,18712.61,23524.3,41331.52,0.0,0.0,0.0,283893.3,711593.05,572095.62,0.0,0.0,0.0,127,83568.43,1567581.9700000002,Northwest
Idaho,ID,2009-02-10,2009-02-16,20100.9,22152.13,41315.42,0.0,0.0,0.0,289859.21,705765.35,571957.42,0.0,0.0,0.0,125,83568.45,1567581.98,Northwest
Idaho,ID,2009-02-03,2009-02-09,20473.63,21765.3,41329.51,0.0,0.0,0.0,291600.83,703482.76,572498.38,0.0,0.0,0.0,125,83568.44,1567581.9700000002,Northwest
Idaho,ID,2009-01-27,2009-02-02,23101.09,19144.85,41322.49,0.0,0.0,0.0,325048.36,670095.45,572438.17,0.0,0.0,0.0,122,83568.43,1567581.98,Northwest
Idaho,ID,2009-01-20,2009-01-26,23154.09,19091.85,41322.49,0.0,0.0,0.0,325249.93,669893.88,572438.17,0.0,0.0,0.0,122,83568.43,1567581.98,Northwest
Idaho,ID,2009-01-13,2009-01-19,20041.47,18935.65,44591.31,0.0,0.0,0.0,317807.61,671274.33,578500.04,0.0,0.0,0.0,129,83568.43,1567581.98,Northwest
Idaho,ID,2009-01-06,2009-01-12,18751.38,20074.12,44742.94,0.0,0.0,0.0,302565.61,685866.43,579149.94,0.0,0.0,0.0,131,83568.44,1567581.98,Northwest
Idaho,ID,2008-12-30,2009-01-05,17720.52,21104.98,44742.94,0.0,0.0,0.0,263228.34,725203.69,579149.94,0.0,0.0,0.0,132,83568.44,1567581.97,Northwest
Idaho,ID,2008-12-23,2008-12-29,17720.52,18396.37,47451.55,0.0,0.0,0.0,263228.34,718864.42,585489.21,0.0,0.0,0.0,136,83568.44,1567581.97,Northwest
Idaho,ID,2008-12-16,2008-12-22,17716.74,16151.28,49700.42,0.0,0.0,0.0,263208.15,708162.88,596210.94,0.0,0.0,0.0,138,83568.44,1567581.97,Northwest
Idaho,ID,2008-12-09,2008-12-15,21737.0,12131.81,49699.63,0.0,0.0,0.0,284408.03,686969.76,596204.18,0.0,0.0,0.0,133,83568.44,1567581.9700000002,Northwest
Idaho,ID,2008-12-02,2008-12-08,21737.0,12131.81,49699.63,0.0,0.0,0.0,284408.03,686969.76,596204.18,0.0,0.0,0.0,133,83568.44,1567581.9700000002,Northwest
Idaho,ID,2008-11-25,2008-12-01,22771.64,11097.17,49699.63,0.0,0.0,0.0,323765.49,647612.3,596204.18,0.0,0.0,0.0,132,83568.44,1567581.9700000002,Northwest
Idaho,ID,2008-11-18,2008-11-24,22775.41,11093.4,49699.63,0.0,0.0,0.0,323785.69,647592.1,596204.18,0.0,0.0,0.0,132,83568.44,1567581.9700000002,Northwest
