,tmax,tmin,prcp,temp_id
2001-01-01,32.333333333333336,14.5,0.0,32
2001-01-02,32.666666666666664,13.666666666666666,0.0,32
2001-01-03,27.666666666666668,7.666666666666667,0.0,32
2001-01-04,31.666666666666668,15.0,0.0,32
2001-01-05,34.0,11.666666666666666,0.023333333333333334,32
2001-01-06,32.666666666666664,18.0,0.09333333333333334,32
2001-01-07,40.666666666666664,21.0,0.0,32
2001-01-08,42.666666666666664,22.0,0.07333333333333333,32
2001-01-09,39.666666666666664,24.0,0.13333333333333333,32
2001-01-10,34.0,24.0,0.0033333333333333335,32
2001-01-11,38.666666666666664,22.0,0.0,32
2001-01-12,45.666666666666664,18.666666666666668,0.0,32
2001-01-13,44.666666666666664,16.666666666666668,0.0,32
2001-01-14,41.0,17.0,0.0,32
2001-01-15,39.666666666666664,23.0,0.25,32
2001-01-16,38.666666666666664,33.333333333333336,0.01,32
2001-01-17,43.333333333333336,29.666666666666668,0.0,32
2001-01-18,39.0,26.0,0.03666666666666667,32
2001-01-19,37.666666666666664,29.333333333333332,0.4366666666666667,32
2001-01-20,37.333333333333336,31.0,0.7933333333333333,32
2001-01-21,32.333333333333336,20.666666666666668,0.56,32
2001-01-22,33.666666666666664,12.666666666666666,0.0033333333333333335,32
2001-01-23,35.333333333333336,8.666666666666666,0.0,32
2001-01-24,38.333333333333336,13.333333333333334,0.0,32
2001-01-25,41.666666666666664,19.666666666666668,0.0,32
2001-01-26,37.333333333333336,16.0,0.0,32
2001-01-27,36.0,21.5,0.016666666666666666,32
2001-01-28,38.333333333333336,24.666666666666668,0.0,32
2001-01-29,36.666666666666664,19.0,0.0,32
2001-01-30,44.0,24.333333333333332,0.25,32
2001-01-31,48.0,27.666666666666668,0.4000000000000001,32
2001-02-01,48.0,30.0,0.02,32
2001-02-02,48.0,28.0,0.006666666666666667,32
2001-02-03,39.0,24.0,0.013333333333333334,32
2001-02-04,35.666666666666664,17.333333333333332,0.0,32
2001-02-05,38.0,28.0,0.5066666666666667,32
2001-02-06,37.666666666666664,31.666666666666668,1.0,32
2001-02-07,43.666666666666664,32.333333333333336,0.0,32
2001-02-08,43.333333333333336,22.666666666666668,0.0,32
2001-02-09,45.333333333333336,26.666666666666668,0.0,32
2001-02-10,59.0,32.333333333333336,0.03666666666666667,32
2001-02-11,44.0,20.333333333333332,0.0,32
2001-02-12,34.0,15.333333333333334,0.01,32
2001-02-13,39.333333333333336,20.0,0.016666666666666666,32
2001-02-14,49.666666666666664,28.0,0.013333333333333334,32
2001-02-15,44.666666666666664,34.0,0.03666666666666667,32
2001-02-16,42.0,31.0,0.12333333333333334,32
2001-02-17,38.333333333333336,29.0,0.22999999999999998,32
2001-02-18,35.666666666666664,15.666666666666666,0.0,32
2001-02-19,37.0,16.666666666666668,0.0,32
2001-02-20,47.666666666666664,22.333333333333332,0.0,32
2001-02-21,53.333333333333336,28.333333333333332,0.0,32
2001-02-22,37.666666666666664,13.0,0.09999999999999999,32
2001-02-23,28.666666666666668,15.666666666666666,0.3433333333333333,32
2001-02-24,37.0,20.0,0.0,32
2001-02-25,42.333333333333336,23.0,0.09999999999999999,32
2001-02-26,49.666666666666664,33.333333333333336,0.34,32
2001-02-27,49.333333333333336,26.0,0.0,32
2001-02-28,47.333333333333336,25.333333333333332,0.0,32
2001-03-01,41.333333333333336,20.333333333333332,0.0,32
2001-03-02,40.666666666666664,23.666666666666668,0.006666666666666667,32
2001-03-03,44.333333333333336,31.0,0.01,32
2001-03-04,44.333333333333336,32.333333333333336,0.09999999999999999,32
2001-03-05,34.666666666666664,26.666666666666668,0.71,32
2001-03-06,34.333333333333336,22.666666666666668,0.09333333333333334,32
2001-03-07,40.666666666666664,25.333333333333332,0.04666666666666667,32
2001-03-08,45.666666666666664,24.666666666666668,0.0,32
2001-03-09,42.333333333333336,29.333333333333332,0.17333333333333334,32
2001-03-10,43.666666666666664,30.666666666666668,0.043333333333333335,32
2001-03-11,48.0,24.333333333333332,0.0,32
2001-03-12,52.0,25.5,0.03666666666666667,32
2001-03-13,49.666666666666664,29.0,0.9266666666666666,32
2001-03-14,49.333333333333336,34.666666666666664,0.05333333333333334,32
2001-03-15,50.333333333333336,27.333333333333332,0.08333333333333333,32
2001-03-16,52.666666666666664,32.0,0.15,32
2001-03-17,52.0,37.0,0.21,32
2001-03-18,44.0,33.666666666666664,0.08666666666666667,32
2001-03-19,49.0,30.333333333333332,0.0,32
2001-03-20,53.666666666666664,27.0,0.0,32
2001-03-21,51.0,33.0,0.3233333333333333,32
2001-03-22,43.333333333333336,39.333333333333336,0.8300000000000001,32
2001-03-23,49.333333333333336,38.666666666666664,0.09000000000000001,32
2001-03-24,55.333333333333336,34.333333333333336,0.0033333333333333335,32
2001-03-25,49.0,27.0,0.006666666666666667,32
2001-03-26,42.0,26.666666666666668,0.02666666666666667,32
2001-03-27,39.0,20.666666666666668,0.01,32
2001-03-28,43.333333333333336,21.666666666666668,0.0,32
2001-03-29,51.333333333333336,27.333333333333332,0.10333333333333333,32
2001-03-30,46.0,34.666666666666664,1.4933333333333332,32
2001-03-31,43.666666666666664,31.666666666666668,0.41999999999999993,32
2001-04-01,46.0,34.333333333333336,0.02666666666666667,32
2001-04-02,45.666666666666664,36.0,0.006666666666666667,32
2001-04-03,50.666666666666664,30.0,0.0,32
2001-04-04,55.333333333333336,32.0,0.0,32
2001-04-05,59.333333333333336,28.0,0.0,32
2001-04-06,59.333333333333336,35.0,0.11666666666666665,32
2001-04-07,52.0,41.333333333333336,0.18666666666666668,32
