,tmax,tmin,prcp,temp_id
2001-05-29,92.0,61.75,0.0,21
2001-05-30,98.5,65.0,0.0,21
2001-05-31,100.5,66.0,0.0,21
2001-06-01,100.75,65.75,0.0,21
2001-06-02,97.25,69.0,0.0,21
2001-06-03,92.75,64.5,0.0,21
2001-06-04,89.25,58.75,0.0,21
2001-06-05,92.75,60.0,0.0,21
2001-06-06,97.5,63.5,0.0,21
2001-06-07,101.0,66.75,0.0,21
2001-06-08,102.75,66.75,0.0,21
2001-06-09,101.25,67.25,0.0,21
2001-06-10,100.25,66.75,0.0,21
2001-06-11,99.0,67.25,0.0,21
2001-06-12,94.75,67.5,0.0,21
2001-06-13,89.0,64.75,0.0,21
2001-06-14,90.5,57.75,0.0,21
2001-06-15,96.75,58.25,0.0,21
2001-06-16,101.0,63.0,0.0,21
2001-06-17,103.75,67.0,0.0,21
2001-06-18,101.75,71.75,0.0,21
2001-06-19,100.5,72.75,0.0,21
2001-06-20,99.0,72.5,0.0825,21
2001-06-21,99.75,72.25,0.0175,21
2001-06-22,99.0,74.25,0.0025,21
2001-06-23,98.75,74.25,0.0,21
2001-06-24,97.5,71.25,0.0,21
2001-06-25,91.75,67.75,0.035,21
2001-06-26,92.0,65.5,0.0075,21
2001-06-27,97.25,66.0,0.0,21
2001-06-28,102.0,68.0,0.0,21
2001-06-29,105.25,70.25,0.0,21
2001-06-30,104.75,74.5,0.0,21
2001-07-01,105.5,77.0,0.0525,21
2001-07-02,107.25,76.5,0.035,21
2001-07-03,103.0,78.75,0.0,21
2001-07-04,101.75,75.25,0.0,21
2001-07-05,91.5,71.75,0.10250000000000001,21
2001-07-06,88.5,69.75,0.1075,21
2001-07-07,92.0,71.75,0.0,21
2001-07-08,92.0,73.75,0.0475,21
2001-07-09,93.5,72.0,0.052500000000000005,21
2001-07-10,93.5,71.0,0.0,21
2001-07-11,96.0,71.25,0.0325,21
2001-07-12,98.0,72.25,0.0,21
2001-07-13,100.0,77.5,0.005,21
2001-07-14,101.0,75.75,0.0075,21
2001-07-15,98.75,70.25,0.0,21
2001-07-16,97.0,66.25,0.01,21
2001-07-17,93.75,69.0,0.03,21
2001-07-18,96.25,71.0,0.12,21
2001-07-19,97.5,70.5,0.0325,21
2001-07-20,96.75,71.5,0.0,21
2001-07-21,97.0,73.25,0.0,21
2001-07-22,98.25,72.5,0.0,21
2001-07-23,98.75,75.5,0.0,21
2001-07-24,100.5,70.25,0.0,21
2001-07-25,93.25,72.0,0.2575,21
2001-07-26,94.75,71.0,0.05,21
2001-07-27,99.75,71.5,0.0,21
2001-07-28,101.75,72.75,0.0,21
2001-07-29,94.0,71.0,0.05,21
2001-07-30,93.0,71.25,0.075,21
2001-07-31,95.0,71.75,0.0975,21
2001-08-01,93.75,74.0,0.005,21
2001-08-02,98.5,73.5,0.01,21
2001-08-03,100.75,77.5,0.0175,21
2001-08-04,100.0,73.5,0.19,21
2001-08-05,96.25,73.25,0.0025,21
2001-08-06,102.25,73.5,0.005,21
2001-08-07,103.5,75.75,0.0975,21
2001-08-08,90.5,76.25,0.0625,21
2001-08-09,88.25,70.0,0.38750000000000007,21
2001-08-10,91.75,73.5,0.0975,21
2001-08-11,98.5,74.0,0.02,21
