,tmax,tmin,prcp,temp_id
2001-01-01,27.666666666666668,13.0,0.08,35
2001-01-02,27.0,9.666666666666666,0.0,35
2001-01-03,39.333333333333336,14.666666666666666,0.0,35
2001-01-04,49.666666666666664,20.333333333333332,0.0,35
2001-01-05,52.0,27.0,0.0,35
2001-01-06,58.666666666666664,29.666666666666668,0.0,35
2001-01-07,45.333333333333336,28.333333333333332,0.0,35
2001-01-08,50.333333333333336,25.0,0.0,35
2001-01-09,50.0,25.333333333333332,0.0,35
2001-01-10,44.0,32.333333333333336,0.11666666666666668,35
2001-01-11,43.666666666666664,32.0,0.12999999999999998,35
2001-01-12,43.666666666666664,29.0,0.0033333333333333335,35
2001-01-13,51.0,37.666666666666664,0.0033333333333333335,35
2001-01-14,48.666666666666664,30.333333333333332,0.0,35
2001-01-15,51.666666666666664,24.666666666666668,0.0,35
2001-01-16,36.666666666666664,29.666666666666668,0.016666666666666666,35
2001-01-17,34.0,28.666666666666668,0.11333333333333333,35
2001-01-18,44.333333333333336,26.0,0.0,35
2001-01-19,31.333333333333332,16.333333333333332,0.0,35
2001-01-20,36.666666666666664,11.666666666666666,0.0,35
2001-01-21,46.666666666666664,25.333333333333332,0.0,35
2001-01-22,53.5,24.5,0.0,35
2001-01-23,51.666666666666664,30.666666666666668,0.0,35
2001-01-24,52.333333333333336,29.333333333333332,0.0,35
2001-01-25,50.0,22.0,0.01,35
2001-01-26,56.0,25.666666666666668,0.0,35
2001-01-27,39.0,22.666666666666668,0.5233333333333333,35
2001-01-28,37.333333333333336,32.666666666666664,0.7733333333333334,35
2001-01-29,42.333333333333336,34.333333333333336,0.2966666666666667,35
2001-01-30,51.666666666666664,35.666666666666664,0.0,35
2001-01-31,49.333333333333336,29.666666666666668,0.0,35
2001-02-01,50.333333333333336,24.0,0.0,35
2001-02-02,45.0,17.0,0.0,35
2001-02-03,58.0,30.333333333333332,0.0,35
2001-02-04,56.666666666666664,34.0,0.0,35
2001-02-05,63.666666666666664,27.333333333333332,0.0,35
2001-02-06,60.666666666666664,36.0,0.0,35
2001-02-07,66.33333333333333,35.333333333333336,0.0,35
2001-02-08,70.0,43.666666666666664,0.06666666666666667,35
2001-02-09,46.0,22.0,0.3133333333333333,35
2001-02-10,37.666666666666664,17.0,0.01,35
2001-02-11,47.0,26.333333333333332,0.0,35
2001-02-12,45.0,39.0,0.0,35
2001-02-13,55.0,42.0,0.05333333333333334,35
2001-02-14,64.33333333333333,28.333333333333332,0.11333333333333334,35
2001-02-15,31.333333333333332,25.666666666666668,0.013333333333333334,35
2001-02-16,35.0,22.666666666666668,0.0,35
2001-02-17,39.333333333333336,16.666666666666668,0.0,35
2001-02-18,48.0,21.0,0.0,35
2001-02-19,65.0,36.333333333333336,0.0,35
2001-02-20,51.333333333333336,37.0,0.0,35
2001-02-21,43.666666666666664,26.666666666666668,0.0033333333333333335,35
2001-02-22,48.333333333333336,20.666666666666668,0.0,35
2001-02-23,46.333333333333336,36.0,1.3133333333333332,35
2001-02-24,63.0,42.333333333333336,0.43,35
2001-02-25,53.666666666666664,34.666666666666664,0.0,35
2001-02-26,65.66666666666667,35.333333333333336,0.0033333333333333335,35
2001-02-27,53.0,27.0,0.01,35
2001-02-28,29.333333333333332,25.0,0.03,35
2001-03-01,41.0,29.0,0.06,35
2001-03-02,47.333333333333336,30.666666666666668,0.0,35
2001-03-03,54.666666666666664,35.666666666666664,0.0,35
2001-03-04,56.666666666666664,32.0,0.0,35
2001-03-05,55.333333333333336,28.666666666666668,0.0,35
2001-03-06,58.0,31.333333333333332,0.0,35
2001-03-07,60.666666666666664,33.333333333333336,0.0,35
2001-03-08,51.333333333333336,33.666666666666664,0.05333333333333334,35
2001-03-09,61.333333333333336,30.666666666666668,0.0,35
2001-03-10,65.0,39.666666666666664,0.0,35
2001-03-11,61.333333333333336,46.333333333333336,0.5233333333333333,35
2001-03-12,58.333333333333336,41.333333333333336,0.02333333333333333,35
2001-03-13,71.0,38.333333333333336,0.0,35
2001-03-14,68.0,45.333333333333336,0.0,35
2001-03-15,52.333333333333336,37.666666666666664,0.12,35
2001-03-16,51.333333333333336,32.0,0.0,35
2001-03-17,54.333333333333336,31.333333333333332,0.0,35
2001-03-18,49.0,39.0,0.0,35
2001-03-19,53.0,34.666666666666664,0.0,35
2001-03-20,62.333333333333336,30.0,0.0,35
2001-03-21,72.66666666666667,36.333333333333336,0.0,35
2001-03-22,74.33333333333333,50.666666666666664,0.0,35
2001-03-23,73.66666666666667,42.0,0.0,35
2001-03-24,55.0,33.666666666666664,0.0,35
2001-03-25,44.0,30.333333333333332,0.0,35
2001-03-26,47.0,32.333333333333336,0.0033333333333333335,35
2001-03-27,46.666666666666664,37.0,0.04666666666666667,35
2001-03-28,45.0,38.333333333333336,0.056666666666666664,35
2001-03-29,53.666666666666664,40.0,0.0,35
2001-03-30,65.33333333333333,34.333333333333336,0.043333333333333335,35
2001-03-31,61.0,39.0,0.03666666666666667,35
2001-04-01,66.0,33.666666666666664,0.0,35
2001-04-02,75.0,57.666666666666664,0.0,35
2001-04-03,85.33333333333333,62.666666666666664,0.0,35
2001-04-04,86.0,58.333333333333336,0.0,35
2001-04-05,80.66666666666667,65.0,0.0,35
2001-04-06,80.33333333333333,68.66666666666667,0.0033333333333333335,35
2001-04-07,82.0,60.666666666666664,0.0,35
2001-04-08,83.33333333333333,62.333333333333336,0.0,35
2001-04-09,85.66666666666667,66.33333333333333,0.0,35
2001-04-10,78.0,67.66666666666667,0.09000000000000001,35
