,tmax,tmin,prcp,temp_id
2001-01-01,18.555555555555557,-2.5555555555555554,0.0,3
2001-01-02,37.888888888888886,6.444444444444445,0.0,3
2001-01-03,47.77777777777778,20.444444444444443,0.0,3
2001-01-04,55.333333333333336,23.444444444444443,0.0,3
2001-01-05,52.666666666666664,25.22222222222222,0.0,3
2001-01-06,53.22222222222222,26.333333333333332,0.0,3
2001-01-07,42.333333333333336,24.77777777777778,0.0,3
2001-01-08,44.888888888888886,16.88888888888889,0.0,3
2001-01-09,49.55555555555556,16.0,0.0,3
2001-01-10,52.22222222222222,27.0,0.0,3
2001-01-11,49.55555555555556,23.22222222222222,0.005555555555555556,3
2001-01-12,49.77777777777778,18.77777777777778,0.0,3
2001-01-13,37.0,27.444444444444443,0.29666666666666663,3
2001-01-14,31.22222222222222,17.77777777777778,0.0125,3
2001-01-15,31.11111111111111,15.444444444444445,0.0,3
2001-01-16,27.77777777777778,14.0,0.0,3
2001-01-17,33.55555555555556,8.333333333333334,0.0,3
2001-01-18,35.22222222222222,13.222222222222221,0.007500000000000001,3
2001-01-19,19.555555555555557,2.0,0.0,3
2001-01-20,36.0,4.333333333333333,0.0011111111111111111,3
2001-01-21,38.55555555555556,13.88888888888889,0.0,3
2001-01-22,46.0,14.444444444444445,0.0,3
2001-01-23,40.44444444444444,18.88888888888889,0.0,3
2001-01-24,33.666666666666664,11.333333333333334,0.0,3
2001-01-25,37.44444444444444,12.0,0.027777777777777776,3
2001-01-26,34.0,12.222222222222221,0.035555555555555556,3
2001-01-27,34.888888888888886,7.111111111111111,0.008888888888888889,3
2001-01-28,32.55555555555556,25.333333333333332,0.09444444444444446,3
2001-01-29,31.666666666666668,26.77777777777778,0.31666666666666665,3
2001-01-30,33.888888888888886,24.555555555555557,0.027777777777777776,3
2001-01-31,35.22222222222222,12.666666666666666,0.0,3
2001-02-01,28.22222222222222,-1.8888888888888888,0.01375,3
2001-02-02,34.0,-3.3333333333333335,0.0,3
2001-02-03,44.55555555555556,23.444444444444443,0.0011111111111111111,3
2001-02-04,43.111111111111114,24.88888888888889,0.0011111111111111111,3
2001-02-05,49.888888888888886,26.11111111111111,0.00375,3
2001-02-06,40.333333333333336,22.333333333333332,0.0,3
2001-02-07,31.11111111111111,23.444444444444443,0.00375,3
2001-02-08,24.555555555555557,9.555555555555555,0.18333333333333332,3
2001-02-09,16.11111111111111,-1.6666666666666667,0.03888888888888889,3
2001-02-10,22.555555555555557,-1.2222222222222223,0.0,3
2001-02-11,31.88888888888889,12.88888888888889,0.0,3
2001-02-12,35.0,18.555555555555557,0.0,3
2001-02-13,35.55555555555556,15.88888888888889,0.00125,3
2001-02-14,17.22222222222222,5.555555555555555,0.08444444444444446,3
2001-02-15,30.88888888888889,3.888888888888889,0.0,3
2001-02-16,18.22222222222222,7.222222222222222,0.0,3
2001-02-17,24.0,7.666666666666667,0.0,3
2001-02-18,39.22222222222222,11.333333333333334,0.0,3
2001-02-19,43.888888888888886,22.666666666666668,0.0,3
2001-02-20,29.444444444444443,18.77777777777778,0.0044444444444444444,3
2001-02-21,26.11111111111111,15.333333333333334,0.008888888888888889,3
2001-02-22,44.44444444444444,17.77777777777778,0.0,3
2001-02-23,31.444444444444443,21.22222222222222,0.044444444444444446,3
2001-02-24,33.44444444444444,21.444444444444443,0.33222222222222225,3
2001-02-25,34.77777777777778,17.22222222222222,0.0,3
2001-02-26,34.333333333333336,14.555555555555555,0.0025,3
2001-02-27,16.555555555555557,4.333333333333333,0.10555555555555556,3
2001-02-28,29.11111111111111,4.555555555555555,0.014444444444444446,3
2001-03-01,39.44444444444444,19.22222222222222,0.00125,3
2001-03-02,42.77777777777778,20.11111111111111,0.0,3
2001-03-03,45.0,21.11111111111111,0.0,3
2001-03-04,38.77777777777778,25.88888888888889,0.0,3
2001-03-05,36.77777777777778,23.333333333333332,0.0,3
2001-03-06,39.666666666666664,24.11111111111111,0.0,3
2001-03-07,45.55555555555556,26.77777777777778,0.0,3
2001-03-08,45.44444444444444,23.77777777777778,0.0,3
2001-03-09,50.888888888888886,23.77777777777778,0.0,3
2001-03-10,39.44444444444444,29.125,0.021111111111111112,3
2001-03-11,30.75,20.88888888888889,0.22,3
2001-03-12,45.22222222222222,21.11111111111111,0.04000000000000001,3
2001-03-13,55.666666666666664,32.77777777777778,0.0,3
2001-03-14,61.111111111111114,32.888888888888886,0.005,3
2001-03-15,39.333333333333336,26.666666666666668,0.03333333333333333,3
2001-03-16,44.666666666666664,21.555555555555557,0.0,3
2001-03-17,48.888888888888886,21.77777777777778,0.0,3
2001-03-18,46.111111111111114,28.77777777777778,0.01666666666666667,3
2001-03-19,51.55555555555556,28.11111111111111,0.01,3
2001-03-20,63.111111111111114,31.77777777777778,0.0,3
2001-03-21,53.666666666666664,35.55555555555556,0.11222222222222225,3
2001-03-22,57.666666666666664,33.666666666666664,0.0022222222222222222,3
2001-03-23,40.333333333333336,26.666666666666668,0.1325,3
2001-03-24,37.111111111111114,22.666666666666668,0.0,3
2001-03-25,36.333333333333336,21.88888888888889,0.0,3
2001-03-26,41.55555555555556,18.444444444444443,0.0,3
2001-03-27,46.44444444444444,27.88888888888889,0.0,3
2001-03-28,57.0,28.555555555555557,0.0,3
2001-03-29,52.55555555555556,28.77777777777778,0.02555555555555556,3
2001-03-30,62.333333333333336,28.11111111111111,0.10777777777777778,3
2001-03-31,50.666666666666664,27.11111111111111,0.061111111111111116,3
2001-04-01,62.333333333333336,25.77777777777778,0.0022222222222222222,3
