Name,MapDate,DSCI
Alabama,20040504,14
Alabama,20040511,38
Alabama,20040518,38
Alabama,20040525,105
Alabama,20040601,53
Alabama,20040608,46
Alabama,20040615,11
Alabama,20040622,6
Alabama,20040629,0
Alabama,20040706,0
Alabama,20040713,0
Alabama,20040720,0
Alabama,20040727,0
Alabama,20040803,6
Alabama,20040810,32
Alabama,20040817,10
Alabama,20040824,0
Alabama,20040831,0
Alabama,20040907,0
Alabama,20040914,0
Alabama,20040921,0
Alabama,20040928,0
Alabama,20041005,0
Alabama,20041012,0
Alabama,20041019,0
Alabama,20041026,0
Alabama,20041102,0
Alabama,20041109,0
Alabama,20041116,0
Alabama,20041123,0
Alabama,20041130,0
Alabama,20041207,0
Alabama,20041214,0
Alabama,20041221,0
Alabama,20041228,0
Alabama,20050104,0
Alabama,20050111,0
Alabama,20050118,0
Alabama,20050125,0
Alabama,20050201,0
Alabama,20050208,0
Alabama,20050215,0
Alabama,20050222,0
Alabama,20050301,0
Alabama,20050308,0
Alabama,20050315,16
Alabama,20050322,16
Alabama,20050329,0
Alabama,20050405,0
Alabama,20050412,0
Alabama,20050419,0
Alabama,20050426,0
Alabama,20050503,0
Alabama,20050510,0
Alabama,20050517,0
Alabama,20050524,8
Alabama,20050531,12
Alabama,20050607,2
Alabama,20050614,0
Alabama,20050621,0
Alabama,20050628,0
Alabama,20050705,0
Alabama,20050712,0
Alabama,20050719,0
Alabama,20050726,0
Alabama,20050802,0
Alabama,20050809,0
Alabama,20050816,0
Alabama,20050823,0
Alabama,20050830,0
Alabama,20050906,0
Alabama,20050913,0
Alabama,20050920,0
Alabama,20050927,0
Alabama,20051004,0
Alabama,20051011,0
Alabama,20051018,0
Alabama,20051025,21
Alabama,20051101,57
Alabama,20051108,66
Alabama,20051115,84
Alabama,20051122,56
Alabama,20051129,19
Alabama,20051206,1
Alabama,20051213,1
Alabama,20051220,1
Alabama,20051227,0
Alabama,20060103,0
Alabama,20060110,52
Alabama,20060117,54
Alabama,20060124,34
Alabama,20060131,32
Alabama,20060207,19
Alabama,20060214,0
Alabama,20060221,0
Alabama,20060228,0
Alabama,20060307,0
Alabama,20060314,4
Alabama,20060321,5
Alabama,20060328,6
Alabama,20060404,42
Alabama,20060411,43
Alabama,20060418,56
Alabama,20060425,61
Alabama,20060502,47
Alabama,20060509,46
Alabama,20060516,5
Alabama,20060523,5
Alabama,20060530,18
Alabama,20060606,34
Alabama,20060613,109
Alabama,20060620,109
Alabama,20060627,123
Alabama,20060704,203
Alabama,20060711,223
Alabama,20060718,300
Alabama,20060725,304
Alabama,20060801,305
Alabama,20060808,328
Alabama,20060815,312
Alabama,20060822,313
Alabama,20060829,296
Alabama,20060905,296
Alabama,20060912,296
Alabama,20060919,195
Alabama,20060926,174
Alabama,20061003,173
Alabama,20061010,173
Alabama,20061017,158
Alabama,20061024,119
Alabama,20061031,92
Alabama,20061107,52
Alabama,20061114,52
Alabama,20061121,7
Alabama,20061128,6
Alabama,20061205,13
Alabama,20061212,16
Alabama,20061219,52
Alabama,20061226,48
Alabama,20070102,48
Alabama,20070109,32
Alabama,20070116,44
Alabama,20070123,4
Alabama,20070130,4
Alabama,20070206,10
Alabama,20070213,56
Alabama,20070220,58
Alabama,20070227,66
Alabama,20070306,66
Alabama,20070313,162
Alabama,20070320,170
Alabama,20070327,225
Alabama,20070403,241
Alabama,20070410,229
Alabama,20070417,213
Alabama,20070424,238
Alabama,20070501,267
Alabama,20070508,297
Alabama,20070515,301
Alabama,20070522,328
Alabama,20070529,329
Alabama,20070605,361
Alabama,20070612,400
Alabama,20070619,427
Alabama,20070626,405
Alabama,20070703,399
Alabama,20070710,330
Alabama,20070717,328
Alabama,20070724,321
Alabama,20070731,372
Alabama,20070807,414
Alabama,20070814,446
Alabama,20070821,450
Alabama,20070828,447
Alabama,20070904,408
Alabama,20070911,408
Alabama,20070918,391
Alabama,20070925,391
Alabama,20071002,407
Alabama,20071009,428
Alabama,20071016,449
Alabama,20071023,402
Alabama,20071030,332
Alabama,20071106,342
Alabama,20071113,367
Alabama,20071120,377
Alabama,20071127,360
Alabama,20071204,361
Alabama,20071211,362
Alabama,20071218,362
Alabama,20071225,357
Alabama,20080101,334
Alabama,20080108,335
Alabama,20080115,333
Alabama,20080122,323
Alabama,20080129,333
Alabama,20080205,307
Alabama,20080212,307
Alabama,20080219,304
Alabama,20080226,264
Alabama,20080304,245
Alabama,20080311,243
Alabama,20080318,241
Alabama,20080325,238
Alabama,20080401,243
Alabama,20080408,218
Alabama,20080415,212
Alabama,20080422,220
Alabama,20080429,220
Alabama,20080506,220
Alabama,20080513,210
Alabama,20080520,201
Alabama,20080527,201
Alabama,20080603,174
Alabama,20080610,187
Alabama,20080617,167
Alabama,20080624,162
Alabama,20080701,189
Alabama,20080708,189
Alabama,20080715,191
Alabama,20080722,209
Alabama,20080729,215
Alabama,20080805,234
Alabama,20080812,242
Alabama,20080819,216
Alabama,20080826,80
Alabama,20080902,80
Alabama,20080909,79
Alabama,20080916,77
Alabama,20080923,77
Alabama,20080930,150
Alabama,20081007,150
Alabama,20081014,105
Alabama,20081021,105
Alabama,20081028,85
Alabama,20081104,85
Alabama,20081111,98
Alabama,20081118,96
Alabama,20081125,103
Alabama,20081202,111
Alabama,20081209,102
Alabama,20081216,23
Alabama,20081223,23
Alabama,20081230,30
Alabama,20090106,30
Alabama,20090113,35
Alabama,20090120,35
Alabama,20090127,39
Alabama,20090203,59
Alabama,20090210,78
Alabama,20090217,86
Alabama,20090224,88
Alabama,20090303,86
Alabama,20090310,86
Alabama,20090317,86
Alabama,20090324,79
Alabama,20090331,2
Alabama,20090407,0
Alabama,20090414,0
Alabama,20090421,0
Alabama,20090428,0
Alabama,20090505,0
Alabama,20090512,0
Alabama,20090519,0
Alabama,20090526,0
Alabama,20090602,0
Alabama,20090609,0
Alabama,20090616,0
Alabama,20090623,8
Alabama,20090630,12
Alabama,20090707,26
Alabama,20090714,26
Alabama,20090721,40
Alabama,20090728,29
Alabama,20090804,11
Alabama,20090811,11
Alabama,20090818,11
Alabama,20090825,10
Alabama,20090901,0
Alabama,20090908,0
Alabama,20090915,0
Alabama,20090922,0
Alabama,20090929,0
Alabama,20091006,0
Alabama,20091013,0
Alabama,20091020,0
Alabama,20091027,0
Alabama,20091103,0
Alabama,20091110,0
Alabama,20091117,0
Alabama,20091124,0
Alabama,20091201,0
Alabama,20091208,0
Alabama,20091215,0
Alabama,20091222,0
Alabama,20091229,0
Alabama,20100105,0
Alabama,20100112,0
Alabama,20100119,0
Alabama,20100126,0
Alabama,20100202,0
Alabama,20100209,0
Alabama,20100216,0
Alabama,20100223,0
Alabama,20100302,0
Alabama,20100309,14
Alabama,20100316,0
Alabama,20100323,0
Alabama,20100330,0
Alabama,20100406,26
Alabama,20100413,29
Alabama,20100420,41
Alabama,20100427,39
Alabama,20100504,0
Alabama,20100511,0
Alabama,20100518,0
Alabama,20100525,0
Alabama,20100601,0
Alabama,20100608,0
Alabama,20100615,0
Alabama,20100622,0
Alabama,20100629,0
Alabama,20100706,44
Alabama,20100713,47
Alabama,20100720,51
Alabama,20100727,65
Alabama,20100803,87
Alabama,20100810,94
Alabama,20100817,85
Alabama,20100824,70
Alabama,20100831,70
Alabama,20100907,75
Alabama,20100914,132
Alabama,20100921,201
Alabama,20100928,192
Alabama,20101005,193
Alabama,20101012,243
Alabama,20101019,252
Alabama,20101026,250
Alabama,20101102,226
Alabama,20101109,228
Alabama,20101116,211
Alabama,20101123,207
Alabama,20101130,194
Alabama,20101207,157
Alabama,20101214,141
Alabama,20101221,142
Alabama,20101228,169
Alabama,20110104,157
Alabama,20110111,157
Alabama,20110118,174
Alabama,20110125,174
Alabama,20110201,173
Alabama,20110208,163
Alabama,20110215,189
Alabama,20110222,216
Alabama,20110301,242
Alabama,20110308,219
Alabama,20110315,157
Alabama,20110322,157
Alabama,20110329,124
Alabama,20110405,105
Alabama,20110412,106
Alabama,20110419,101
Alabama,20110426,102
Alabama,20110503,104
Alabama,20110510,115
Alabama,20110517,122
Alabama,20110524,156
Alabama,20110531,158
Alabama,20110607,194
Alabama,20110614,219
Alabama,20110621,229
Alabama,20110628,229
Alabama,20110705,223
Alabama,20110712,214
Alabama,20110719,145
Alabama,20110726,149
Alabama,20110802,178
Alabama,20110809,166
Alabama,20110816,157
Alabama,20110823,166
Alabama,20110830,211
Alabama,20110906,144
Alabama,20110913,144
Alabama,20110920,147
Alabama,20110927,131
Alabama,20111004,127
Alabama,20111011,127
Alabama,20111018,152
Alabama,20111025,176
Alabama,20111101,195
Alabama,20111108,221
Alabama,20111115,221
Alabama,20111122,221
Alabama,20111129,168
Alabama,20111206,163
Alabama,20111213,166
Alabama,20111220,166
Alabama,20111227,153
Alabama,20120103,153
Alabama,20120110,153
Alabama,20120117,153
Alabama,20120124,114
Alabama,20120131,111
Alabama,20120207,114
Alabama,20120214,147
Alabama,20120221,120
Alabama,20120228,112
Alabama,20120306,111
Alabama,20120313,114
Alabama,20120320,125
Alabama,20120327,121
Alabama,20120403,121
Alabama,20120410,126
Alabama,20120417,130
Alabama,20120424,137
Alabama,20120501,211
Alabama,20120508,194
Alabama,20120515,185
Alabama,20120522,183
Alabama,20120529,189
Alabama,20120605,181
Alabama,20120612,115
Alabama,20120619,115
Alabama,20120626,171
Alabama,20120703,198
Alabama,20120710,199
Alabama,20120717,194
Alabama,20120724,190
Alabama,20120731,170
Alabama,20120807,130
Alabama,20120814,106
Alabama,20120821,95
Alabama,20120828,96
Alabama,20120904,81
Alabama,20120911,75
Alabama,20120918,73
Alabama,20120925,72
Alabama,20121002,60
Alabama,20121009,59
Alabama,20121016,61
Alabama,20121023,64
Alabama,20121030,73
Alabama,20121106,100
Alabama,20121113,98
Alabama,20121120,107
Alabama,20121127,132
Alabama,20121204,147
Alabama,20121211,145
Alabama,20121218,143
Alabama,20121225,140
Alabama,20130101,123
Alabama,20130108,123
Alabama,20130115,116
Alabama,20130122,111
Alabama,20130129,120
Alabama,20130205,108
Alabama,20130212,58
Alabama,20130219,56
Alabama,20130226,13
Alabama,20130305,11
Alabama,20130312,6
Alabama,20130319,10
Alabama,20130326,5
Alabama,20130402,6
Alabama,20130409,9
Alabama,20130416,5
Alabama,20130423,4
Alabama,20130430,4
Alabama,20130507,0
Alabama,20130514,0
Alabama,20130521,5
Alabama,20130528,16
Alabama,20130604,36
Alabama,20130611,26
Alabama,20130618,26
Alabama,20130625,22
Alabama,20130702,18
Alabama,20130709,7
Alabama,20130716,0
Alabama,20130723,0
Alabama,20130730,0
Alabama,20130806,0
Alabama,20130813,0
Alabama,20130820,0
Alabama,20130827,0
Alabama,20130903,0
Alabama,20130910,2
Alabama,20130917,10
Alabama,20130924,7
Alabama,20131001,3
Alabama,20131008,0
Alabama,20131015,0
Alabama,20131022,7
Alabama,20131029,24
Alabama,20131105,42
Alabama,20131112,51
Alabama,20131119,51
Alabama,20131126,23
Alabama,20131203,27
Alabama,20131210,15
Alabama,20131217,39
Alabama,20131224,13
Alabama,20131231,3
Alabama,20140107,5
Alabama,20140114,0
Alabama,20140121,0
Alabama,20140128,44
Alabama,20140204,35
Alabama,20140211,15
Alabama,20140218,11
Alabama,20140225,10
Alabama,20140304,9
Alabama,20140311,18
Alabama,20140318,18
Alabama,20140325,25
Alabama,20140401,28
Alabama,20140408,5
Alabama,20140415,5
Alabama,20140422,6
Alabama,20140429,3
Alabama,20140506,5
Alabama,20140513,11
Alabama,20140520,8
Alabama,20140527,9
Alabama,20140603,14
Alabama,20140610,5
Alabama,20140617,5
Alabama,20140624,5
Alabama,20140701,1
Alabama,20140708,8
Alabama,20140715,21
Alabama,20140722,19
Alabama,20140729,34
Alabama,20140805,39
Alabama,20140812,45
Alabama,20140819,49
Alabama,20140826,74
Alabama,20140902,75
Alabama,20140909,74
Alabama,20140916,73
Alabama,20140923,75
Alabama,20140930,111
Alabama,20141007,103
Alabama,20141014,74
Alabama,20141021,74
Alabama,20141028,79
Alabama,20141104,95
Alabama,20141111,99
Alabama,20141118,79
Alabama,20141125,78
Alabama,20141202,82
Alabama,20141209,90
Alabama,20141216,111
Alabama,20141223,111
Alabama,20141230,41
Alabama,20150106,21
Alabama,20150113,21
Alabama,20150120,46
Alabama,20150127,41
Alabama,20150203,41
Alabama,20150210,64
Alabama,20150217,86
Alabama,20150224,88
Alabama,20150303,70
Alabama,20150310,64
Alabama,20150317,60
Alabama,20150324,49
Alabama,20150331,69
Alabama,20150407,76
Alabama,20150414,70
Alabama,20150421,34
Alabama,20150428,27
Alabama,20150505,35
Alabama,20150512,47
Alabama,20150519,42
Alabama,20150526,23
Alabama,20150602,3
Alabama,20150609,3
Alabama,20150616,7
Alabama,20150623,34
Alabama,20150630,51
Alabama,20150707,31
Alabama,20150714,34
Alabama,20150721,49
Alabama,20150728,49
Alabama,20150804,80
Alabama,20150811,78
Alabama,20150818,65
Alabama,20150825,55
Alabama,20150901,54
Alabama,20150908,62
Alabama,20150915,84
Alabama,20150922,84
Alabama,20150929,68
Alabama,20151006,64
Alabama,20151013,82
Alabama,20151020,97
Alabama,20151027,69
Alabama,20151103,36
Alabama,20151110,9
Alabama,20151117,12
Alabama,20151124,6
Alabama,20151201,0
Alabama,20151208,0
Alabama,20151215,5
Alabama,20151222,0
Alabama,20151229,0
Alabama,20160105,0
Alabama,20160112,0
Alabama,20160119,0
Alabama,20160126,0
Alabama,20160202,0
Alabama,20160209,0
Alabama,20160216,0
Alabama,20160223,0
Alabama,20160301,0
Alabama,20160308,0
Alabama,20160315,0
Alabama,20160322,0
Alabama,20160329,2
Alabama,20160405,0
Alabama,20160412,0
Alabama,20160419,0
Alabama,20160426,9
Alabama,20160503,15
Alabama,20160510,23
Alabama,20160517,50
Alabama,20160524,61
Alabama,20160531,83
Alabama,20160607,102
Alabama,20160614,117
Alabama,20160621,109
Alabama,20160628,115
Alabama,20160705,129
Alabama,20160712,124
Alabama,20160719,122
Alabama,20160726,117
Alabama,20160802,130
Alabama,20160809,112
Alabama,20160816,107
Alabama,20160823,88
Alabama,20160830,88
Alabama,20160906,92
Alabama,20160913,123
Alabama,20160920,126
Alabama,20160927,154
Alabama,20161004,174
Alabama,20161011,229
Alabama,20161018,289
Alabama,20161025,316
Alabama,20161101,342
Alabama,20161108,350
Alabama,20161115,388
Alabama,20161122,415
Alabama,20161129,429
Alabama,20161206,392
Alabama,20161213,383
Alabama,20161220,352
Alabama,20161227,352
Alabama,20170103,217
Alabama,20170110,210
Alabama,20170117,210
Alabama,20170124,143
Alabama,20170131,143
Alabama,20170207,143
Alabama,20170214,145
Alabama,20170221,169
Alabama,20170228,154
Alabama,20170307,149
Alabama,20170314,129
Alabama,20170321,136
Alabama,20170328,140
Alabama,20170404,113
Alabama,20170411,106
Alabama,20170418,139
Alabama,20170425,128
Alabama,20170502,110
Alabama,20170509,86
Alabama,20170516,90
Alabama,20170523,24
Alabama,20170530,12
Alabama,20170606,7
Alabama,20170613,6
Alabama,20170620,4
Alabama,20170627,2
Alabama,20170704,1
Alabama,20170711,0
Alabama,20170718,0
Alabama,20170725,0
Alabama,20170801,0
Alabama,20170808,0
Alabama,20170815,0
Alabama,20170822,0
Alabama,20170829,0
Alabama,20170905,0
Alabama,20170912,0
Alabama,20170919,0
Alabama,20170926,0
Alabama,20171003,6
Alabama,20171010,5
Alabama,20171017,14
Alabama,20171024,15
Alabama,20171031,14
Alabama,20171107,13
Alabama,20171114,17
Alabama,20171121,35
Alabama,20171128,78
Alabama,20171205,78
Alabama,20171212,84
Alabama,20171219,89
Alabama,20171226,78
Alabama,20180102,108
Alabama,20180109,143
Alabama,20180116,160
Alabama,20180123,196
Alabama,20180130,236
Alabama,20180206,226
Alabama,20180213,125
Alabama,20180220,88
Alabama,20180227,73
Alabama,20180306,62
Alabama,20180313,49
Alabama,20180320,51
Alabama,20180327,69
Alabama,20180403,65
Alabama,20180410,54
Alabama,20180417,26
Alabama,20180424,27
Alabama,20180501,30
Alabama,20180508,35
Alabama,20180515,47
Alabama,20180522,36
Alabama,20180529,11
Alabama,20180605,8
Alabama,20180612,7
Alabama,20180619,10
Alabama,20180626,9
Alabama,20180703,4
Alabama,20180710,3
Alabama,20180717,0
Alabama,20180724,1
Alabama,20180731,23
Alabama,20180807,9
Alabama,20180814,11
Alabama,20180821,9
Alabama,20180828,12
Alabama,20180904,22
Alabama,20180911,25
Alabama,20180918,43
Alabama,20180925,46
Alabama,20181002,13
Alabama,20181009,18
Alabama,20181016,19
Alabama,20181023,22
Alabama,20181030,12
Alabama,20181106,4
Alabama,20181113,0
Alabama,20181120,0
Alabama,20181127,0
Alabama,20181204,0
Alabama,20181211,0
Alabama,20181218,0
Alabama,20181225,0
Alabama,20190101,0
Alabama,20190108,0
Alabama,20190115,0
Alabama,20190122,0
Alabama,20190129,0
Alabama,20190205,0
Alabama,20190212,0
Alabama,20190219,0
Alabama,20190226,0
Alabama,20190305,0
Alabama,20190312,3
Alabama,20190319,4
Alabama,20190326,36
Alabama,20190402,60
Alabama,20190409,73
Alabama,20190416,61
Alabama,20190423,36
Alabama,20190430,31
Alabama,20190507,29
Alabama,20190514,13
Alabama,20190521,23
Alabama,20190528,51
Alabama,20190604,59
Alabama,20190611,46
Alabama,20190618,49
Alabama,20190625,54
Alabama,20190702,50
Alabama,20190709,59
Alabama,20190716,54
Alabama,20190723,47
Alabama,20190730,56
Alabama,20190806,48
Alabama,20190813,54
Alabama,20190820,62
Alabama,20190827,46
Alabama,20190903,34
Alabama,20190910,40
Alabama,20190917,63
Alabama,20190924,118
Alabama,20191001,151
Alabama,20191008,165
Alabama,20191015,191
Alabama,20191022,153
Alabama,20191029,119
Alabama,20191105,78
Alabama,20191112,39
Alabama,20191119,26
Alabama,20191126,23
Alabama,20191203,32
Alabama,20191210,37
Alabama,20191217,23
Alabama,20191224,0
Alabama,20191231,0
Alabama,20200107,0
Alabama,20200114,0
Alabama,20200121,5
Alabama,20200128,12
Alabama,20200204,13
Alabama,20200211,1
Alabama,20200218,1
Alabama,20200225,0
Alabama,20200303,0
Alabama,20200310,8
Alabama,20200317,8
Alabama,20200324,9
Alabama,20200331,15
Alabama,20200407,43
Alabama,20200414,30
Alabama,20200421,15
Alabama,20200428,13
Alabama,20200505,13
Alabama,20200512,29
Alabama,20200519,30
Alabama,20200526,29
Alabama,20200602,24
Alabama,20200609,11
Alabama,20200616,13
Alabama,20200623,11
Alabama,20200630,10
Alabama,20200707,1
Alabama,20200714,0
Alabama,20200721,5
Alabama,20200728,19
Alabama,20200804,22
Alabama,20200811,21
Alabama,20200818,16
Alabama,20200825,5
Alabama,20200901,2
Alabama,20200908,12
Alabama,20200915,11
Alabama,20200922,6
Alabama,20200929,2
Alabama,20201006,5
Alabama,20201013,3
Alabama,20201020,3
Alabama,20201027,2
Alabama,20201103,0
Alabama,20201110,0
Alabama,20201117,0
Alabama,20201124,17
Alabama,20201201,12
Alabama,20201208,17
Alabama,20201215,24
Alabama,20201222,24
Alabama,20201229,8
Alabama,20210105,5
Alabama,20210112,5
Alabama,20210119,23
Alabama,20210126,27
Alabama,20210202,41
Alabama,20210209,49
Alabama,20210216,42
Alabama,20210223,30
Alabama,20210302,37
Alabama,20210309,45
Alabama,20210316,50
Alabama,20210323,20
Alabama,20210330,7
Alabama,20210406,5
Alabama,20210413,2
Alabama,20210420,4
Alabama,20210427,2
Alabama,20210504,2
Alabama,20210511,0
Alabama,20210518,0
Alabama,20210525,1
Alabama,20210601,2
Alabama,20210608,0
Alabama,20210615,0
Alabama,20210622,0
Alabama,20210629,0
Alabama,20210706,0
Alabama,20210713,0
Alabama,20210720,0
Alabama,20210727,0
Alabama,20210803,0
Alabama,20210810,0
Alabama,20210817,0
Alabama,20210824,0
Alabama,20210831,0
Alabama,20210907,0
Alabama,20210914,0
Alabama,20210921,0
Alabama,20210928,0
Alabama,20211005,0
Alabama,20211012,0
Alabama,20211019,0
Alabama,20211026,0
Alabama,20211102,0
Alabama,20211109,0
Alabama,20211116,2
Alabama,20211123,27
Alabama,20211130,49
Alabama,20211207,56
Arkansas,20001226,45
Arkansas,20010102,45
Arkansas,20010109,47
Arkansas,20010116,47
Arkansas,20010123,29
Arkansas,20010130,26
Arkansas,20010206,26
Arkansas,20010213,23
Arkansas,20010220,8
Arkansas,20010227,5
Arkansas,20010306,4
Arkansas,20010313,1
Arkansas,20010320,1
Arkansas,20010327,2
Arkansas,20010403,4
Arkansas,20010410,20
Arkansas,20010417,21
Arkansas,20010424,21
Arkansas,20010501,58
Arkansas,20010508,107
Arkansas,20010515,107
Arkansas,20010522,49
Arkansas,20010529,49
Arkansas,20010605,43
Arkansas,20010612,45
Arkansas,20010619,63
Arkansas,20010626,63
Arkansas,20010703,63
Arkansas,20010710,75
Arkansas,20010717,75
