,tmax,tmin,prcp,temp_id
2001-01-01,24.0,18.333333333333332,0.0,11
2001-01-02,23.0,13.166666666666666,0.005,11
2001-01-03,26.166666666666668,8.666666666666666,0.0016666666666666668,11
2001-01-04,26.666666666666668,22.166666666666668,0.0016666666666666668,11
2001-01-05,36.0,24.833333333333332,0.005,11
2001-01-06,38.333333333333336,28.166666666666668,0.005,11
2001-01-07,46.333333333333336,29.5,0.0,11
2001-01-08,35.333333333333336,23.666666666666668,0.03666666666666666,11
2001-01-09,24.166666666666668,14.666666666666666,0.0,11
2001-01-10,38.166666666666664,17.666666666666668,0.0,11
2001-01-11,45.166666666666664,22.333333333333332,0.0,11
2001-01-12,47.0,27.166666666666668,0.0,11
2001-01-13,51.333333333333336,23.666666666666668,0.0,11
2001-01-14,50.666666666666664,30.333333333333332,0.008333333333333333,11
2001-01-15,50.833333333333336,37.166666666666664,0.0,11
2001-01-16,38.0,30.5,0.0,11
2001-01-17,37.833333333333336,26.5,0.0,11
2001-01-18,38.833333333333336,30.666666666666668,0.165,11
2001-01-19,40.166666666666664,30.333333333333332,0.8116666666666669,11
2001-01-20,30.5,17.833333333333332,0.15166666666666664,11
2001-01-21,24.833333333333332,12.0,0.03666666666666667,11
2001-01-22,35.833333333333336,13.833333333333334,0.0,11
2001-01-23,41.0,14.833333333333334,0.0,11
2001-01-24,39.833333333333336,26.5,0.0,11
2001-01-25,30.166666666666668,15.5,0.008333333333333333,11
2001-01-26,42.5,11.0,0.008333333333333333,11
2001-01-27,37.166666666666664,23.333333333333332,0.061666666666666675,11
2001-01-28,36.833333333333336,17.666666666666668,0.0,11
2001-01-29,55.166666666666664,30.333333333333332,0.14500000000000002,11
2001-01-30,54.666666666666664,41.0,0.36000000000000004,11
2001-01-31,46.833333333333336,34.333333333333336,0.056666666666666664,11
2001-02-01,38.5,28.5,0.0016666666666666668,11
2001-02-02,34.5,15.666666666666666,0.025000000000000005,11
2001-02-03,33.833333333333336,12.0,0.0,11
2001-02-04,49.833333333333336,24.166666666666668,0.0,11
2001-02-05,41.166666666666664,30.166666666666668,0.018333333333333333,11
2001-02-06,48.166666666666664,29.0,0.01,11
2001-02-07,51.166666666666664,29.333333333333332,0.0,11
2001-02-08,66.33333333333333,35.0,0.0,11
2001-02-09,69.33333333333333,50.666666666666664,0.10833333333333334,11
2001-02-10,54.666666666666664,24.166666666666668,0.11833333333333335,11
2001-02-11,36.5,21.0,0.0,11
2001-02-12,45.833333333333336,28.0,0.005,11
2001-02-13,51.166666666666664,40.166666666666664,0.013333333333333334,11
2001-02-14,57.2,46.0,0.385,11
2001-02-15,56.333333333333336,44.0,0.22166666666666668,11
2001-02-16,49.666666666666664,35.833333333333336,0.66,11
2001-02-17,36.166666666666664,19.5,0.0016666666666666668,11
2001-02-18,30.166666666666668,16.833333333333332,0.0,11
2001-02-19,50.166666666666664,19.166666666666668,0.0,11
2001-02-20,53.0,35.833333333333336,0.01,11
2001-02-21,47.333333333333336,23.5,0.01,11
2001-02-22,31.833333333333332,20.833333333333332,0.15166666666666667,11
2001-02-23,43.0,27.5,0.0,11
2001-02-24,56.5,27.5,0.0,11
2001-02-25,69.5,46.166666666666664,0.11333333333333334,11
2001-02-26,48.833333333333336,32.333333333333336,0.0,11
2001-02-27,52.833333333333336,28.166666666666668,0.0016666666666666668,11
2001-02-28,40.333333333333336,26.0,0.013333333333333334,11
2001-03-01,43.5,20.5,0.0,11
2001-03-02,43.833333333333336,33.833333333333336,0.03833333333333334,11
2001-03-03,51.833333333333336,35.833333333333336,0.0016666666666666668,11
2001-03-04,47.0,33.666666666666664,0.545,11
2001-03-05,34.833333333333336,20.166666666666668,0.06833333333333334,11
2001-03-06,28.666666666666668,18.833333333333332,0.01,11
2001-03-07,30.333333333333332,24.166666666666668,0.008333333333333333,11
2001-03-08,45.166666666666664,22.5,0.0016666666666666668,11
2001-03-09,36.0,25.333333333333332,0.0033333333333333335,11
2001-03-10,43.333333333333336,20.833333333333332,0.0,11
2001-03-11,55.333333333333336,30.0,0.0016666666666666668,11
2001-03-12,64.16666666666667,32.333333333333336,0.32,11
2001-03-13,55.0,42.0,0.19666666666666666,11
2001-03-14,53.0,37.333333333333336,0.0016666666666666668,11
2001-03-15,47.166666666666664,35.333333333333336,0.225,11
2001-03-16,53.666666666666664,40.333333333333336,0.26666666666666666,11
2001-03-17,45.0,31.0,0.02666666666666667,11
2001-03-18,45.166666666666664,27.166666666666668,0.0,11
2001-03-19,52.833333333333336,23.833333333333332,0.0,11
2001-03-20,46.833333333333336,35.666666666666664,0.06833333333333334,11
2001-03-21,41.166666666666664,35.166666666666664,0.4716666666666667,11
2001-03-22,50.833333333333336,36.333333333333336,0.016666666666666666,11
2001-03-23,56.166666666666664,29.166666666666668,0.0,11
2001-03-24,49.166666666666664,30.5,0.04,11
2001-03-25,39.833333333333336,23.166666666666668,0.0,11
2001-03-26,30.166666666666668,17.0,0.0016666666666666668,11
2001-03-27,36.5,19.666666666666668,0.0,11
2001-03-28,51.333333333333336,18.666666666666668,0.0,11
2001-03-29,49.333333333333336,35.333333333333336,0.38499999999999995,11
2001-03-30,50.666666666666664,39.333333333333336,0.06333333333333334,11
2001-03-31,48.0,39.833333333333336,0.0016666666666666668,11
2001-04-01,48.166666666666664,32.333333333333336,0.27166666666666667,11
2001-04-02,55.0,29.833333333333332,0.006666666666666667,11
2001-04-03,58.333333333333336,39.833333333333336,0.14666666666666667,11
2001-04-04,61.166666666666664,35.666666666666664,0.0,11
2001-04-05,69.0,38.5,0.0,11
